c0,c1,c2,c3
-5987.8994,-2172.0012,-3712.5261,-1158.5973
-5247.979,-2696.9211,-3713.078,-1159.3641
-606.6624,-2108.9143,-3710.3452,-1158.9489
1619.975,-2154.173,-3700.0122,-1156.2773
182.40416,-2001.6945,-3706.5115,-1158.9607
-2854.2864,-2801.808,-3711.3933,-1159.9183
-682.932,-2098.63,-3711.348,-1159.6157
-819.3828,-2621.9656,-3711.8179,-1159.2206
-1338.6849,-2560.2153,-3708.0757,-1159.7203
-5985.672,-2892.6226,-3707.952,-1159.0868
-5417.192,-2690.8203,-3708.6348,-1159.896
-3669.1865,-1626.1812,-3712.1948,-1159.5934
-3166.308,-1870.9089,-3712.7908,-1159.606
-4116.929,-2071.9146,-3710.3704,-1159.9474
-709.1437,-2118.003,-3704.325,-1159.4685
-411.48056,-1900.9188,-3710.903,-1159.7181
-1751.251,-2398.6594,-3709.112,-1159.8688
-1941.8083,-1968.5852,-3709.0178,-1159.5465
-984.0285,-1811.726,-3712.8215,-1159.8136
-6123.675,-2605.8489,-3701.5396,-1158.92
-6150.1973,-3024.0806,-3712.494,-1159.9866
-5722.059,-2568.428,-3692.1265,-1159.7982
-1739.6536,-1742.1078,-3663.7869,-1159.3534
-3706.4805,-2276.14,-3699.9568,-1159.9147
-3007.8865,-2203.9883,-3711.3616,-1159.8237
-2819.7578,-2724.8284,-3713.095,-1159.9855
-832.10394,-2063.8508,-3709.9336,-1159.21
-868.2763,-1992.845,-3690.395,-1159.4985
-3850.053,-2532.478,-3709.883,-1159.8894
-5769.444,-1896.6669,-3217.5032,-1154.0184
-5550.0483,-2880.993,-3667.7693,-1157.6339
-2229.9543,-2279.7075,-3681.3215,-1156.107
-5840.602,-2553.1208,-3710.99,-1159.6907
-2273.2559,-2597.2854,-3707.8386,-1159.5778
-5230.9326,-2634.9883,-3711.459,-1159.9773
-5695.8164,-2190.136,-3713.5698,-1159.6821
-935.3108,-2365.7642,-3707.9827,-1158.5253
-1272.802,-2899.0454,-3707.9746,-1159.674
-867.1044,-2356.545,-3712.1047,-1159.7761
-6130.08,-2081.0596,-3535.292,-1132.3947
-6135.684,-2442.181,-3674.7603,-1156.9794
-5863.743,-968.35333,-3604.074,-1152.8961
-5909.9863,-2575.0083,-3693.8013,-1159.7231
-5046.5293,-2516.7583,-3694.8457,-1159.7941
-2499.6816,-2021.3998,-3694.8079,-1159.8298
-3923.7207,-1898.8889,-3709.0427,-1159.7616
-3104.718,-1959.1643,-3707.7222,-1159.852
-1028.1763,-2203.2856,-3708.6091,-1159.8578
-2941.311,-2696.182,-3713.1265,-1159.9867
-5552.9336,-756.72284,-1809.8422,-1153.2709
-5695.683,-2085.2246,-2290.5303,-1154.3441
-5520.2466,-517.924,-3634.6611,-1159.4788
-5559.3696,-2311.2502,-3710.869,-1159.7217
-2492.857,-2562.664,-3711.7783,-1159.8171
-232.97647,-2328.9917,-3707.2563,-1159.2094
-1455.5807,-2207.312,-3711.843,-1159.5197
705.23,-2552.5781,-3711.755,-1159.6626
-178.47896,-2116.5305,-3710.5942,-1158.9504
1295.7229,-2222.6487,-3713.1343,-1159.4939
-6131.5317,-1670.8191,-3701.7898,-1157.9814
-5885.7197,-2797.2932,-3695.9292,-1159.5709
-4188.0156,-2283.324,-3696.4229,-1159.7717
-1896.1154,-2340.9321,-3688.9197,-1159.2948
-3130.9258,-2077.4749,-3705.878,-1158.5652
-2882.4282,-2292.7913,-3704.634,-1159.7046
-3038.9226,-2192.374,-3713.1868,-1159.7057
1151.4148,-1628.4282,-3712.9614,-1157.7073
1580.2223,-2588.6113,-3712.8647,-1156.7
-55.753498,-2752.6484,-3713.2207,-1157.9761
-4753.1514,-2829.7065,-3713.4585,-1157.649
-2801.6846,-2073.0645,-3701.6138,-1147.8486
-781.6826,-2612.197,-3712.07,-1159.6078
574.7802,-2127.6956,-3702.3171,-1156.9287
403.1378,-1852.1558,-3708.3745,-1157.9987
-2707.829,-2582.3,-3710.702,-1159.2985
-798.4864,-2385.3342,-3708.4158,-1159.3947
-371.28055,-2677.9033,-3707.1602,-1159.5614
-4787.598,-2883.888,-3713.6528,-1159.9357
-4815.653,-2886.4595,-3713.476,-1159.9191
-5642.7773,-2278.2422,-3299.6108,-1156.4396
-6009.487,-2034.0243,-3701.7402,-1159.6201
-5676.6255,-2748.866,-3711.0085,-1159.9658
-743.8722,-2214.5603,-3699.1084,-1158.7336
-1971.27,-1093.0076,-3705.339,-1158.2468
-1485.896,-2107.834,-3704.5806,-1158.7869
-814.27075,-1934.9044,-3710.8328,-1158.9515
-544.02075,-2475.467,-3711.9043,-1159.6804
-3505.5586,-2665.0244,-3710.675,-1159.8728
-540.7428,-2954.9214,-3705.992,-1159.9199
-5859.694,-561.07654,-1591.1519,-1156.7523
-6093.734,-1799.5328,-3707.583,-1159.2198
-5747.386,-1835.7745,-3685.9814,-1157.6038
-3115.8843,-2509.2712,-3710.3909,-1159.8784
-2401.77,-2375.6414,-3706.779,-1159.8208
82.309525,-2753.746,-3710.129,-1159.7068
1042.3405,-1837.5986,-3704.034,-1158.2478
-1861.9941,-2611.9072,-3710.5396,-1159.6641
1332.0282,-2698.1143,-3706.7625,-1159.5945
-1733.3058,-2374.4973,-3712.603,-1159.9644
-6150.4917,-2825.0413,-3645.8076,-1127.025
-6121.5884,-2854.3726,-3702.8645,-1159.619
-4281.771,-2123.3508,-3655.5889,-1158.5614
-5233.979,-2198.0889,-3712.8809,-1159.8302
-2078.263,-2187.9915,-3704.0093,-1159.3376
718.5034,-2674.8008,-3702.314,-1159.3357
-3682.3428,-2075.6047,-3712.0435,-1159.9512
-2204.7832,-2369.9414,-3708.3875,-1159.9142
-3098.1013,-2321.943,-3710.7986,-1158.8678
-812.7856,-2470.7668,-3708.6753,-1159.9062
-6055.105,-2766.4526,-3672.7527,-1159.8151
-5904.567,-1134.7269,-3700.8547,-1159.7268
-6086.916,-1330.8391,-3706.0981,-1159.9098
-5550.8525,-1832.2854,-3694.7485,-1159.9338
-5545.287,-2564.1519,-3695.3293,-1159.8234
-4885.2246,-1937.9639,-3708.3035,-1159.9249
-4397.246,-2888.436,-3711.6895,-1159.9507
-5665.493,-2633.4722,-3713.4307,-1159.8309
-2321.3137,-2417.2778,-3708.1123,-1159.3826
-1706.2352,-2019.6144,-3711.3118,-1157.6439
-6122.616,-2777.6677,-3662.682,-1154.6741
-5294.8564,-2262.0596,-3276.9036,-1127.0123
-5876.245,-2607.6516,-3712.421,-1159.374
1667.6985,-1500.9926,-3712.228,-1135.2131
1490.6173,-2260.259,-3713.31,-1154.0828
3001.0457,-2136.888,-3710.4736,-1126.3164
993.92645,-2650.756,-3713.3625,-1158.9945
-782.7359,-2649.84,-3712.5889,-1158.7888
-1893.5789,-3019.814,-3713.7188,-1159.9702
-1306.7188,-2040.7025,-3712.9788,-1159.7023
-6007.4766,-1617.2534,-3711.801,-1159.697
-2670.039,-2553.7822,-3705.9539,-1152.5007
-5617.733,-2707.4146,-3712.99,-1159.0245
-780.1096,-1806.175,-3710.2642,-1156.471
-3812.402,-2338.3064,-3713.12,-1159.558
1666.891,-1747.6611,-3703.0872,-1154.5566
-2043.8971,-1971.1144,-3708.0486,-1159.3412
1384.5466,-1883.8412,-3707.6677,-1157.8575
-73.67096,-2120.375,-3711.2021,-1159.2896
675.1687,-2142.0447,-3707.564,-1158.2173
-5999.078,-2591.7847,-3456.6897,-1159.255
-5789.5986,-2607.135,-3621.0635,-1159.671
-5066.1177,-2126.0793,-3515.4744,-1159.7947
-4768.055,-2645.776,-3678.5415,-1159.8787
-5393.2393,-2399.7942,-3705.1235,-1159.7988
1082.2625,-2546.9304,-3689.0522,-1159.3307
-728.0124,-2201.387,-3701.2432,-1159.7703
-1339.892,-1924.3145,-3706.9395,-1159.3787
-2033.7239,-2096.7498,-3709.0156,-1159.9167
-594.68756,-2788.9153,-3706.074,-1159.9606
-5556.6055,-2160.494,-3707.2415,-1142.0201
-4305.0356,-2817.958,-3709.3286,-1143.4851
1144.2715,-2298.847,-3711.9155,-1127.4816
-466.02698,-2189.0933,-3712.192,-1146.0334
1256.6073,-2228.3792,-3702.251,-1137.1584
-3616.647,-2248.1553,-3713.3237,-1158.8445
94.69209,-2509.1467,-3711.2144,-1157.2839
-1601.6958,-2966.8352,-3712.8486,-1158.8726
1276.6392,-2277.1182,-3707.521,-1154.8145
1185.0615,-2742.0618,-3710.216,-1157.7466
-6117.6226,-2380.3438,-3404.426,-1159.5398
-6050.901,-2230.2144,-3704.336,-1159.4584
-5501.1216,-2175.4192,-3711.255,-1159.7969
-5175.069,-1496.6698,-3709.2505,-1159.907
-4752.782,-1333.1729,-3710.4612,-1159.8391
-1270.6261,-2240.2043,-3705.805,-1159.6948
-2463.4663,-2267.2793,-3709.02,-1159.7965
-1990.7158,-1788.752,-3705.4504,-1159.5526
-535.5918,-2079.4424,-3707.048,-1159.5858
-973.31616,-2214.993,-3710.1821,-1159.7457
-5881.827,-2192.1406,-3694.268,-1109.5427
-6102.6787,-2824.7637,-3710.264,-1159.4832
-6055.2695,-3002.223,-3712.289,-1159.9836
-5977.762,-2558.828,-3698.897,-1159.701
-5948.9116,-1846.3296,-3706.2058,-1159.8074
-6141.9434,-2727.3882,-3711.8862,-1159.8209
-5028.301,-2691.0566,-3693.8562,-1159.8651
-4529.398,-2388.1833,-3710.8433,-1159.3291
-2052.897,-2012.9017,-3712.1074,-1159.4882
-5077.273,-2510.5938,-3713.5615,-1159.9581
-6037.761,-2023.9384,-2206.8276,-1157.7386
-5886.444,-2810.0305,-3384.618,-1154.8925
-3867.6787,-2267.6719,-3616.2139,-1155.8853
-3835.6648,-2363.216,-3697.9814,-1156.5332
-4106.866,-2726.6572,-3703.2805,-1159.3672
-3134.6733,-2593.5254,-3698.4966,-1154.8243
-1399.3273,-2896.4905,-3692.5398,-1159.8508
-2421.9072,-2364.7068,-3698.469,-1159.8248
-2814.6494,-1439.3271,-3712.6865,-1159.9685
662.8084,-2560.5762,-3710.6418,-1159.5859
-6095.5815,-1377.2584,-2331.461,-1158.6119
-5916.791,-2813.0789,-3487.4922,-1159.4785
-6015.39,-2816.8538,-3673.847,-1158.5292
-6059.8027,-1875.8951,-3702.551,-1159.8862
-5193.346,-2488.3247,-3701.5159,-1158.7571
-3086.5781,-2832.854,-3709.2324,-1159.6359
-4165.7886,-2818.3796,-3711.9207,-1159.6779
812.54736,-2799.3538,-3706.5276,-1159.1465
-1385.2374,-2107.925,-3707.772,-1159.8635
-4380.8364,-2365.2544,-3712.8877,-1159.8743
-6046.7046,-3069.8948,-3701.9636,-1157.5825
-5654.8525,-2524.855,-3709.2913,-1159.2168
-6014.6567,-2589.564,-3712.7527,-1159.9222
-3846.0989,-2418.1047,-3710.1912,-1159.895
-2840.2073,-2783.9622,-3701.4727,-1159.7023
-1889.4606,-1589.3778,-3711.1934,-1159.5891
-1293.5695,-2356.0447,-3710.8704,-1159.5187
217.90656,-2343.7434,-3708.2095,-1159.6038
-338.61646,-1704.3506,-3711.226,-1159.7466
400.96704,-1860.9194,-3699.6855,-1157.8922
-6021.1436,-2660.8003,-3710.982,-1140.385
-5870.3135,-2987.191,-3713.6877,-1159.277
-3044.2517,-1938.2484,-3700.655,-1158.9598
-4763.2485,-2362.0645,-3711.3381,-1159.8723
-1418.4731,-1957.394,-3711.0562,-1159.7201
-3071.3535,-2206.0342,-3712.1292,-1159.7361
-2264.383,-2649.609,-3712.5176,-1159.9026
-1050.7112,-2372.898,-3709.0295,-1158.7678
1099.3218,-2508.8455,-3708.71,-1159.7738
-3677.5403,-2319.5,-3711.698,-1159.8778
-5461.844,-2742.1584,-3635.621,-1152.1592
-5291.7173,-2458.7803,-3646.796,-1157.3336
-5972.073,-2813.3452,-3615.8142,-1159.1782
-5898.9575,-1875.7833,-3514.9346,-1159.1168
-5675.405,-1808.9489,-3706.828,-1159.6665
-3685.0996,-1762.2314,-3695.1409,-1156.2118
-3687.5686,-2450.0544,-3711.7124,-1159.7211
-721.75366,-2290.9292,-3705.642,-1158.5619
-3503.908,-2557.767,-3712.238,-1159.6761
-2585.2593,-2379.3037,-3712.7258,-1159.864
-6072.8843,-2941.8777,-3695.7522,-1154.8455
-5992.1533,-2689.4746,-3685.9612,-1156.6267
-5879.5376,-2024.4447,-3707.0256,-1159.005
-5314.7173,-2053.9448,-3712.417,-1159.3162
-676.17413,-2369.109,-3711.8623,-1159.3905
-1173.9688,-2289.166,-3712.8967,-1159.6804
-1570.3158,-2495.6335,-3712.7288,-1159.6223
-1389.2206,-1928.0259,-3710.066,-1155.9963
-1103.5168,-2851.7085,-3712.212,-1159.1882
-2733.7974,-2548.151,-3713.3315,-1159.8185
-5774.7983,-2906.9316,-3577.717,-1150.5774
-3470.0322,-2423.1108,-3264.6687,-1159.4938
-5319.1216,-2654.9556,-3647.032,-1159.5497
-4955.914,-2481.9192,-3710.8364,-1159.7719
-2090.9202,-2447.368,-3706.8284,-1159.9596
-1879.1783,-2348.2856,-3707.7168,-1159.9014
-2704.2283,-2879.0637,-3709.8486,-1159.9856
-2576.6257,-2271.621,-3707.0632,-1159.9297
-3319.436,-2358.7065,-3711.0442,-1159.907
-1955.5437,-2036.2303,-3710.7007,-1159.7942
-5443.721,-2464.4988,-3445.8079,-1157.5177
-5763.521,-2855.728,-3698.0696,-1159.621
-4610.9565,-2585.9783,-3683.1377,-1159.8834
-4562.4355,-1526.576,-3703.8157,-1159.5096
-5774.365,-1922.3295,-3709.0999,-1159.9438
-5544.136,-2936.357,-3693.842,-1159.4591
-3379.187,-1851.899,-3688.5156,-1157.0509
-5014.3384,-2396.5298,-3709.869,-1159.4198
-2298.0044,-2400.8025,-3710.5593,-1159.2408
-465.2564,-1883.1224,-3710.2917,-1159.6123
-4392.9697,-1241.343,-2031.4141,-1076.5339
-6057.9307,-3029.5713,-3392.2817,-1159.3099
-5078.0063,-2319.7231,-3616.8691,-1159.042
-5634.13,-2246.8037,-3692.7576,-1159.8169
-6006.824,-1686.5254,-3710.8281,-1159.9342
-4783.609,-2070.4731,-3709.3906,-1159.6605
-608.3111,-2045.4954,-3708.4675,-1158.9674
-292.286,-2594.4739,-3712.1978,-1159.8113
-1327.116,-2833.5518,-3711.2473,-1159.8473
-567.4188,-2822.1868,-3710.777,-1159.8334
-6080.4614,-2104.664,-3669.444,-1147.6615
-6091.8643,-1823.2946,-3683.987,-1159.7206
-6133.615,-2682.464,-3695.423,-1159.9274
-5955.8335,-1814.4591,-3703.54,-1159.9192
-3298.3662,-2188.894,-3700.0242,-1159.7162
-4143.286,-2231.352,-3712.5752,-1159.9867
-3409.8313,-2365.1118,-3711.1165,-1159.9642
-4512.658,-2137.911,-3712.7576,-1159.9658
-4491.7925,-2089.2786,-3711.65,-1159.7926
-720.46674,-2552.506,-3713.1082,-1159.8285
-4445.188,-2482.786,-3712.203,-1159.7483
-3173.933,-1934.4435,-3692.7146,-1149.0731
1.2012539,-2038.9391,-3702.872,-1152.7806
2010.1996,-2076.1833,-3701.1318,-1155.7277
-1301.2301,-2339.4707,-3709.4182,-1158.5094
136.79395,-1806.2468,-3711.2336,-1158.0144
448.6197,-2333.3718,-3703.6426,-1159.0471
1354.4661,-1733.1434,-3699.99,-1156.3472
-161.78468,-2338.9185,-3702.0962,-1157.2731
-1495.2141,-2990.905,-3707.4175,-1158.7836
-5395.5957,-2715.6816,-3703.4314,-1149.4542
-3238.7966,-2439.6016,-3706.191,-1159.7578
-4537.69,-2358.1687,-3709.5376,-1159.969
-3447.045,-1689.7838,-3708.6143,-1159.9159
-4994.278,-2054.9033,-3711.5762,-1159.9812
-3131.1255,-2501.5156,-3710.2605,-1159.955
-1290.533,-1880.0024,-3704.1829,-1159.7491
-2827.2412,-2780.8613,-3709.2097,-1159.9934
-4263.8345,-2357.3892,-3711.5042,-1159.9735
-2877.582,-2417.5918,-3705.805,-1159.9849
-4791.757,-1058.7526,-2986.026,-1135.4911
-4353.9673,-2444.2295,-3679.6152,-1158.2428
-4535.177,-2003.0734,-3678.9785,-1158.7812
-2378.427,-2348.1504,-3685.8115,-1159.3367
-2124.6016,-2196.7854,-3710.0332,-1159.5676
-479.02875,-2530.369,-3708.0796,-1159.4044
1387.4604,-2273.879,-3697.5981,-1157.2743
-2138.1836,-2248.4448,-3709.3435,-1158.0304
-3528.9988,-2697.1667,-3712.7375,-1159.8926
-505.6001,-2423.015,-3709.3716,-1159.2
-5789.444,-927.85406,-834.29614,-1150.0562
-6136.2534,-2524.1108,-3497.2913,-1159.0602
-6119.7256,-2775.1096,-3435.4978,-1159.5421
-4451.0596,-2707.9355,-3552.9167,-1159.4989
-3979.0825,-2356.5254,-3688.1235,-1156.7297
-1657.9221,-2901.1255,-3705.5884,-1159.9574
1478.5537,-2431.503,-3691.0972,-1154.1654
-2229.176,-2762.693,-3706.6873,-1159.7648
-4724.1206,-2829.4895,-3712.7646,-1159.9038
85.27018,-2131.1033,-3710.783,-1158.8484
-5142.866,-1939.392,-3583.5225,-976.7764
-5180.1865,-1717.5785,-3681.5864,-1156.4661
-2521.1062,-2344.8586,-3709.2996,-1158.2195
-3237.361,-2384.194,-3712.5764,-1158.8917
-802.45374,-1890.716,-3712.152,-1157.9403
-2617.7302,-2312.4968,-3713.3542,-1159.9175
-526.0777,-2201.0293,-3710.7878,-1159.737
-1515.1543,-2957.4504,-3708.4023,-1159.9315
-726.6334,-2521.7583,-3709.9873,-1158.4094
2144.6377,-2289.46,-3699.5476,-1152.9949
-5851.581,-2728.7405,-2740.069,-1157.0493
-6078.628,-2422.794,-3694.4053,-1159.8501
-5857.467,-930.5402,-3690.3323,-1159.2577
-6066.4985,-2581.0332,-3708.6016,-1159.7286
-5075.5967,-2371.404,-3711.3167,-1159.4188
-2754.3308,-2578.398,-3710.0762,-1159.7507
-3404.1772,-2733.7244,-3705.6277,-1159.9615
-5401.767,-2854.9753,-3712.1736,-1159.983
-3396.064,-2377.9758,-3711.1772,-1159.9489
-1832.2218,-2354.7056,-3699.729,-1159.683
-6084.526,-3088.883,-3713.153,-1109.2622
-6073.964,-2737.3677,-3709.9019,-1143.1405
-2304.7424,-2358.9988,-3703.0278,-1150.7742
-3878.5715,-1271.4774,-3711.396,-1159.6255
-5255.4775,-2309.2632,-3713.556,-1159.7374
-2620.6265,-2624.8086,-3712.9724,-1159.7501
-3453.768,-2572.7861,-3712.5193,-1159.5348
-2553.02,-2286.0183,-3711.0283,-1159.406
-2612.789,-2404.798,-3712.9165,-1159.6865
-964.83075,-2618.3918,-3712.3599,-1159.4695
-5942.0483,-2271.861,-3466.1973,-1159.6221
-6108.758,-2833.9001,-3409.6882,-1159.8973
-5907.7163,-2272.428,-3696.7178,-1159.8688
-5317.82,-2145.8467,-3697.454,-1159.8928
-2589.7783,-2471.1309,-3684.9468,-1159.8817
-5557.649,-2624.672,-3710.6353,-1159.9816
-3270.989,-2227.8894,-3702.7383,-1159.9076
-4467.9927,-2170.2393,-3713.0476,-1159.8424
-2573.6318,-2690.7605,-3711.2712,-1159.8025
-1801.3363,-2491.0105,-3709.48,-1159.8003
-5949.6826,-2785.4167,-3365.0073,-1155.5204
-5243.852,-2220.5593,-3602.0737,-1156.07
-6047.89,-2329.7131,-3711.4512,-1159.9451
-5596.7827,-2906.5137,-3707.8115,-1159.9603
-5958.0806,-2618.4314,-3711.565,-1159.9801
-3276.279,-2723.5962,-3707.5356,-1159.9575
-2835.7358,-2707.9846,-3705.4128,-1159.6318
-1213.1625,-1994.1649,-3704.3884,-1159.4797
187.79018,-1705.9584,-3709.2786,-1158.0214
-2795.977,-2092.7168,-3710.356,-1157.747
-5894.9443,-2413.1277,-3694.8987,-1117.225
-5283.9653,-2821.3691,-3709.4617,-1158.7637
-5434.9663,-2075.7744,-3711.2754,-1159.1719
-2213.2224,-1987.3756,-3712.912,-1158.9447
-218.25504,-1824.2465,-3712.8267,-1159.4933
-3643.3982,-2614.31,-3713.3499,-1159.704
-865.6785,-2563.2253,-3711.4639,-1159.1649
-629.2461,-2421.047,-3712.9294,-1159.8656
230.37244,-2389.4949,-3710.9402,-1159.53
717.11633,-2210.368,-3701.4702,-1158.2404
-5806.919,-2476.6716,-3590.6624,-1149.6652
-5945.22,-2904.1768,-3704.7205,-1157.8993
-5226.5684,-2268.7766,-3697.8894,-1157.7894
-5532.444,-2780.6802,-3712.714,-1159.7145
-590.3719,-1962.6083,-3710.4407,-1158.7633
-317.8417,-1795.5706,-3709.7656,-1159.0737
848.6695,-2540.685,-3709.9731,-1159.2747
-3572.1663,-2782.4,-3712.8545,-1159.6879
-3272.3845,-2435.9185,-3713.1594,-1159.7037
927.7971,-2302.8408,-3710.507,-1158.8092
-5787.9395,-2476.282,-3646.197,-1159.3253
-5683.6787,-2631.2856,-3658.5186,-1158.5007
-5749.6167,-2358.4175,-3713.5835,-1159.8787
-618.3253,-2343.5244,-3708.1304,-1159.1292
-3661.317,-2619.0483,-3711.621,-1159.844
-4526.748,-2355.3088,-3712.6077,-1159.9653
-2002.575,-2553.9932,-3705.916,-1159.893
-2354.392,-2726.6577,-3707.0386,-1159.6055
-2054.6934,-2351.0771,-3708.6216,-1159.9193
-2208.9863,-1947.4468,-3709.2517,-1159.812
-5090.09,-1681.5889,-3126.2942,-1099.4702
-5698.3335,-2997.1555,-3458.2112,-1158.1954
-4836.4775,-2664.796,-3699.5876,-1158.9878
-5021.747,-2659.8215,-3711.6252,-1159.9895
-4538.476,-2396.896,-3711.9817,-1159.9371
-2979.118,-2139.669,-3710.5823,-1159.0258
-1511.6323,-2787.8252,-3711.046,-1159.8965
474.98627,-2697.5632,-3706.2888,-1159.6172
-337.17188,-2869.577,-3707.9148,-1159.6655
219.74933,-2632.4343,-3709.5583,-1159.4813
-6039.843,-2297.3704,-3545.7603,-1157.9772
-6117.9414,-2530.2258,-3493.1482,-1159.8835
-6071.5444,-1332.9476,-3665.8137,-1159.5062
-6143.6475,-2855.4353,-3705.3433,-1159.9897
-5822.4,-1074.5378,-3666.729,-1159.8646
-4353.1704,-1548.6718,-3683.3228,-1159.6768
-891.73395,-1860.5604,-3698.6555,-1158.2583
-3211.3242,-2480.468,-3712.1917,-1159.8873
-1471.7258,-1887.0186,-3712.5154,-1159.8458
-2039.3994,-2420.4294,-3712.3516,-1159.8636
-6031.2188,-2772.4363,-3680.047,-1159.5896
-5567.6836,-3017.9414,-3712.553,-1159.2108
-3276.9507,-2619.2595,-3703.8645,-1159.302
-4962.9907,-2059.5215,-3664.9487,-1159.2179
-3415.3037,-2763.3823,-3674.0586,-1159.4792
-4185.5854,-1832.8894,-3685.7769,-1159.3365
-2743.4812,-2190.812,-3709.946,-1159.1676
-873.7354,-2095.472,-3699.7356,-1158.6718
-242.48088,-2067.7722,-3708.8708,-1159.1775
352.50345,-1633.0474,-3709.919,-1158.9551
-5971.6265,-2673.889,-3562.6753,-1159.8075
-6106.7905,-2567.843,-3711.0898,-1159.9861
-4719.01,-2772.6726,-3674.1697,-1159.9109
-4560.4097,-1872.8213,-3712.1357,-1159.9756
-2748.508,-1901.4006,-3708.3674,-1159.1031
-1524.3741,-2976.705,-3699.114,-1159.8209
-4133.55,-2275.4983,-3710.4158,-1159.6001
-607.7047,-2581.1301,-3709.7593,-1159.2925
-2649.5203,-2765.862,-3710.028,-1159.9731
-4211.0127,-2619.7358,-3702.14,-1159.6212
-5912.184,-2244.7524,-2541.7273,-1113.7952
-5625.368,-2421.784,-2883.4827,-1149.1085
-6036.5356,-2535.6238,-3692.6116,-1159.7865
-4488.6206,-1949.0496,-3677.8284,-1159.781
-2154.2676,-2305.6084,-3683.89,-1158.785
-4115.291,-1861.0168,-3711.8022,-1159.7888
-879.702,-2111.6328,-3710.5288,-1158.8746
-446.37357,-2103.5178,-3710.2744,-1159.2545
1818.375,-2667.7778,-3706.0232,-1158.5123
-1244.3884,-2573.4094,-3712.5232,-1159.5646
-5509.082,-973.364,-3577.1047,-1157.0146
-5896.4336,-664.94574,-3255.389,-1155.1091
-5622.095,-450.17926,-3489.1863,-1151.148
-5451.0405,-1240.5027,-3684.996,-1159.6431
-3286.152,-1696.3193,-3666.6482,-1156.6931
-3734.9668,-2139.1838,-3709.038,-1159.5309
-3197.843,-2668.8525,-3710.9287,-1159.8782
-4202.2905,-2328.6108,-3712.4712,-1159.8601
-491.15732,-2389.8103,-3705.1301,-1159.6936
-1609.7134,-2756.3103,-3710.467,-1159.9404
-4272.8423,-2715.0,-3712.144,-1157.1544
187.37099,-2334.0735,-3711.7893,-1149.8075
39.205387,-1950.6433,-3711.4966,-1157.7648
848.7885,-1696.8956,-3706.5415,-1156.7765
1152.7635,-2177.1333,-3712.2021,-1155.6653
-1351.9845,-2375.4668,-3712.9707,-1159.812
990.87354,-2954.191,-3712.615,-1159.8984
-1580.0111,-2229.664,-3710.4775,-1157.5986
417.7388,-2718.375,-3710.9338,-1159.687
-772.52905,-2746.3037,-3711.3538,-1159.6547
-5607.3765,-1619.3535,-3655.7515,-1158.9252
-5436.5713,-2380.3794,-3698.7742,-1159.9194
-5150.114,-1836.5576,-3709.291,-1157.4768
-3309.3772,-2790.4583,-3707.3967,-1159.4287
-4114.94,-2376.271,-3711.3384,-1159.5409
-3022.426,-2180.8745,-3712.1353,-1159.7834
-3130.0532,-2275.8298,-3709.7312,-1159.4384
-4838.865,-2354.4644,-3713.4333,-1159.8441
-2500.9534,-2339.1826,-3711.1233,-1159.4313
420.6856,-2569.058,-3703.8887,-1157.2655
-6026.521,-2766.0764,-3609.7239,-1158.3557
-4477.52,-2475.181,-3686.8079,-1158.5144
-5713.128,-2387.6255,-3710.9019,-1159.9615
-4339.762,-2839.4712,-3706.9673,-1159.8855
-2346.6868,-2465.8462,-3705.8992,-1159.912
-1235.9691,-2093.9133,-3711.6228,-1159.2639
-934.4043,-2310.6765,-3712.61,-1159.7001
966.0606,-2453.2588,-3711.1514,-1158.7618
1507.6637,-2544.3762,-3705.1697,-1155.8896
-3248.9485,-2964.5222,-3713.732,-1159.8541
-5937.4355,-2687.0664,-3712.7976,-1159.6042
-5649.9873,-2882.1758,-3699.495,-1156.2675
-3565.8916,-1363.676,-3675.5632,-1156.9861
-4215.645,-1782.0704,-3705.1675,-1159.5205
-1383.0951,-1973.1404,-3696.8208,-1158.6616
-1443.3379,-1978.1409,-3705.4326,-1158.1809
1085.6841,-2190.1138,-3700.6575,-1158.5057
-1222.0327,-2634.6946,-3705.9805,-1159.9174
-178.54512,-2448.033,-3708.6936,-1159.7938
-106.25314,-1994.2611,-3693.649,-1158.3384
-5701.0283,-1627.0936,-3628.9668,-1154.4272
-6001.8076,-2983.986,-3712.0747,-1159.6246
-2763.5059,-2069.5032,-3709.4465,-1159.31
-3662.623,-2238.8538,-3712.6638,-1159.8569
-2521.9548,-2113.12,-3713.4788,-1159.7502
-526.8777,-2626.4749,-3710.7615,-1158.8052
5.8182435,-2574.0881,-3710.0586,-1159.698
-3482.7793,-2244.0671,-3712.775,-1159.7408
-3857.9214,-2770.433,-3713.092,-1159.5004
308.5732,-2650.385,-3708.948,-1158.5085
-5900.923,-2075.9175,-3552.006,-1157.9541
-6062.919,-2057.404,-3681.0408,-1159.9518
-6017.4224,-1501.7056,-3674.06,-1159.8645
-4374.0977,-2178.2117,-3699.9438,-1159.9099
-5188.915,-2286.3362,-3711.4204,-1159.9335
-4284.9004,-2233.3943,-3711.977,-1159.975
-2527.2725,-2622.989,-3698.018,-1159.867
-3742.454,-2264.257,-3711.8127,-1159.9226
-329.0694,-2226.3074,-3711.7378,-1159.864
831.6545,-1918.3271,-3702.1614,-1155.4011
-5938.8228,-2593.1353,-3696.9202,-1144.9216
-5824.8555,-2824.6677,-3713.5881,-1159.7825
-5576.227,-2489.081,-3713.0518,-1159.6727
