c0,c1,c2,c3
-0.04400311,-0.5213186,-4.257028,-2.8068404
-1.8694359,-3.565859,-1.894627,-1.1928505
1.4810951,1.9042083,-0.68462414,0.6685856
0.31296635,-0.5560398,-3.252257,-1.708238
1.9786619,0.23111744,0.6699044,-1.4271944
-2.5359294,-1.6322029,-2.2059095,-1.4639623
1.8223239,1.0346373,2.0089726,1.0222176
1.8062087,1.8792036,0.5259654,1.4873736
0.73860145,-0.8130458,-1.1507281,-1.8727356
2.4468472,1.2352337,0.57421803,0.02905794
1.8639834,0.31446326,1.4051923,1.3513502
-0.5719745,-0.079446904,-2.1230326,0.57608664
1.7880268,0.77072227,0.0010837751,0.026064642
1.4988929,0.90593207,-1.4671638,-1.4953952
-1.9285489,-2.0312612,-0.9217972,1.5056583
-1.225646,-2.3071227,-2.680163,-1.8878742
2.8862226,2.8510954,1.3081496,1.4202367
0.19174568,-0.9848328,-0.52402425,-1.2769303
-0.009185078,-2.1029205,-1.0653213,-0.27327123
0.051449895,-0.18764809,-3.2877617,-2.0511322
-3.2889316,-4.3565316,-2.72819,-1.7848947
-3.0851216,-0.3989449,-0.3556527,1.6388711
-0.060590487,-2.730572,-1.4188224,-0.35930344
0.63542116,0.8481598,-1.2789073,-1.2093235
-2.570779,-1.9920763,-1.6856636,0.33399177
-2.4536808,-4.741288,-4.2257137,-3.07932
1.4322258,-0.8801155,0.7762725,-0.3733732
-1.7243366,-2.96068,-2.494555,-0.50823057
3.6084206,2.8780372,1.5431775,0.5647506
-0.20133533,-0.26756355,-1.6332438,-1.9475299
2.2111797,0.76818305,0.8657477,1.1359817
-1.0716374,-4.431095,-0.061626177,0.2674473
-0.73784596,-0.737549,-3.0227022,-0.57304287
1.0013082,-2.0523424,1.8363322,2.0329466
0.49151632,0.6790458,-0.3298088,1.4503503
1.312367,1.1000856,0.07133236,-0.9597397
1.8607267,-0.6684054,1.3386403,0.5238267
0.96097916,-0.43038937,0.6798089,0.57622296
-2.611895,-4.049048,-1.7909961,-0.682909
1.696416,1.3508866,-1.303772,-0.55736357
0.10355249,-0.13943368,-0.17436017,1.0207978
2.9795208,2.181228,2.1723285,2.0427647
3.5872087,1.9969733,2.2662008,1.6167322
-0.9293336,-2.650681,0.6806554,2.0579424
3.061023,1.8494451,2.429213,1.6017703
1.3124713,-0.72931725,0.33199117,1.0949397
-3.2197373,-0.99974626,-1.4529151,-0.49566287
-1.3577273,-3.1810994,-2.6462972,-2.006394
-0.18000571,-0.3953291,-2.7660758,-1.2192329
1.9504814,-0.37301955,0.8389303,-0.47917712
-2.7548306,-4.152343,-0.102944285,2.1907709
-0.9894029,-1.876982,-2.7108915,0.32192412
2.894046,1.9265399,-2.1575894,-3.4090686
2.3421977,0.844235,-0.6130289,-2.0753894
0.66255367,-3.0434144,0.23371616,0.2027021
-0.97401077,1.0102763,-0.99803245,1.2843951
-0.45225564,-3.989084,-0.657455,-0.37958187
-1.3866082,-1.2983994,-2.7317297,-0.6624972
-0.4622872,-2.0059261,-1.4670209,0.31063864
-0.6896189,-0.5815686,-0.97395265,1.7448808
0.7120548,-1.9608428,-1.3940057,-0.9369226
-0.8111021,-2.202259,-2.393932,-1.0565174
-0.24917331,-0.49487016,-0.9676946,0.70708424
-0.052904908,-1.080465,-2.1593504,-1.4727288
-0.7524649,-2.153341,2.0493412,2.7244785
1.6502899,-0.052250516,0.29350203,0.6939187
0.17943785,-1.5505453,-0.22698474,0.87119865
0.54448014,-3.1282892,-0.94041723,0.23801723
-2.0573425,-1.9850669,-1.0590492,1.8156222
-0.846049,-0.6222123,-1.8710954,-0.5824242
-1.5882008,-1.7481452,-2.2241406,-3.1937888
-0.20158371,1.9516187,2.2040825,2.2739067
-1.9970853,-0.9151122,-0.00548572,0.57492244
0.057774894,1.08675,1.2872788,1.550757
-2.155659,-1.4139277,-0.12720661,1.369692
-0.9250771,-1.9956957,-0.24573056,0.7865809
2.874049,2.522179,-0.5215432,-0.24657097
-3.981154,-2.1981964,-1.2084659,1.0708698
-0.36324817,-1.2823175,-2.0728858,-1.6912433
2.0973475,0.9945665,-0.38570708,-1.4280671
-1.4376639,-2.2238016,-1.958838,-1.1538984
-0.22304748,0.3323617,-1.2068638,0.5926432
2.8561082,1.4372307,2.1883998,1.2524793
-2.850867,-2.5338702,-1.6692257,-1.09921
2.6900945,2.531447,1.4985385,1.5855265
-1.1605982,-2.0254982,-0.23838697,0.9848546
2.7169917,1.6521593,-1.9752544,-2.279585
0.45144096,0.71576774,0.17718229,0.4387544
1.2865614,0.8363436,0.21783747,-1.2909957
1.6383196,1.6812878,1.5948962,1.9485251
-1.0919894,-2.7728138,-1.8684275,-1.0988679
-0.6651662,-2.0016303,-2.817673,-1.7700919
2.4312365,2.1053734,0.5468195,-0.07639324
0.4574083,0.5969582,0.4002823,0.34626493
-2.239862,-3.6793144,-2.02183,-1.7584661
2.4084566,2.308827,1.8449801,1.4892757
1.2810415,-0.6397346,0.26949605,-1.2599766
-2.9380908,-2.5366132,-1.4798576,-0.4888808
0.7778667,-0.54159063,-1.6153489,-0.5814146
1.3018172,0.109263994,-0.82428586,-1.1723841
2.1598742,1.8223262,2.4583504,1.9183506
0.11740299,0.23140727,-1.8890475,-0.4982518
3.6466985,2.418664,1.6482627,1.3799769
2.071614,1.0934577,-1.5398608,-2.905207
-1.0500879,-1.1516058,-0.4893478,0.041144244
-0.41967222,-0.34650934,-0.46825945,-0.57148325
-1.0796825,-2.6125803,-1.7658435,-1.4637417
2.374675,2.422084,1.1575189,1.1640176
2.2267153,1.6546953,-0.15834382,-1.8220923
-1.7748357,-2.931084,-2.5301726,-0.9491666
-0.93750757,-2.906436,0.27338052,0.6547282
-2.7800035,-3.1165383,-1.3831185,0.8098106
2.9280398,1.3473054,1.8500394,0.81772363
-5.327593,-3.4217587,0.008172254,1.5894197
3.6765747,2.1377563,0.7084749,-0.31370127
-0.4888498,-2.9444911,0.5547015,0.52414364
-2.5822687,-2.7343805,-2.3619313,-1.0418164
2.6798842,2.0144608,2.1587484,1.5994847
1.6411806,1.8203436,1.8657825,2.0069237
3.2586126,2.5451808,2.2949982,1.9589609
1.0939255,-0.6210343,1.0157439,1.4709351
1.1592029,1.1070997,0.9559146,1.01335
-0.9020332,-1.2485259,-1.582419,-2.4701972
2.8753455,0.38161808,1.2694131,0.3121036
0.011773549,0.14296557,-1.1736491,0.6435053
-0.26698163,-0.06752656,-1.2504079,0.30396804
2.4056373,1.0474149,-1.3893567,-0.51392925
1.6466382,1.9057305,-1.5812181,0.042808063
0.7543148,-0.6615373,-1.4133694,-2.0039053
-0.7843723,-2.2533545,-3.3952017,-1.2517195
-3.5715332,-2.7001932,0.6690692,1.4509846
3.525079,2.1967165,0.7784677,0.208929
-0.9717308,-0.6895528,-0.023685228,1.3853524
1.914323,-0.19598065,2.4631848,2.1991255
0.26466674,1.7055248,0.12948617,1.5732223
0.38839057,-1.2409177,-1.7212703,-2.5941076
2.7466686,1.0834582,2.3191328,2.5601046
0.5337768,0.17666481,-1.2456527,-0.5573642
-0.903578,-2.3281946,-0.68370193,0.7090828
1.9803188,1.758901,-2.6929922,-2.840843
-2.876271,-0.9175911,-0.7626844,0.51875114
0.53113896,-0.39847177,-0.2980141,-2.171498
0.51037943,-0.69605,-1.7176381,0.032008983
1.2211314,2.0170312,1.4867445,1.580683
3.248808,2.0818021,1.1318216,-0.05734839
0.7872846,1.0665839,-0.9948011,1.7547859
1.4010805,-2.068463,-2.3677,-4.0481715
-1.799574,-1.9437164,-0.31914687,1.222891
0.56656015,-0.23880206,-3.7525063,-1.6374125
1.5041586,-0.870663,0.87199175,-0.2203739
0.43342146,2.104026,-2.0671277,-0.50933903
-1.3000723,-2.2442374,-0.28475392,0.2655407
1.897046,-1.4395481,0.35508725,-0.3074924
-4.0143414,-2.7355769,-1.7071642,0.072395965
-1.0490083,-2.3150406,-2.0641499,-0.34929195
1.1146332,0.36687765,0.9458595,2.1586337
1.1309481,-0.06507736,-0.113945805,-0.17340682
-0.5875307,-2.4693737,-2.2608478,-0.18806303
1.1641978,-0.11063827,1.1751635,2.256103
-0.048392437,-0.9908743,-2.682942,0.59334254
-2.1407008,-2.695672,-1.3844191,-0.5135798
-1.901931,-4.1513486,-2.6288133,-1.568644
0.10141167,-0.13763602,-2.341317,-0.3961432
3.1602201,2.537772,1.5254527,1.4487122
-1.2391957,-2.713225,-3.4635663,-1.4576676
-2.1747024,-2.2451046,-0.9051436,0.8721934
-0.45546833,-3.1299753,-2.3480244,-1.3506021
-1.4159808,-1.2909425,-2.9754534,-0.20614856
2.5236998,0.1822951,0.16666825,-2.1309762
-1.1880798,-3.9450214,-1.2147907,0.668584
-1.7203138,-2.0338607,-1.352683,-1.5910218
-0.7976538,-1.4413769,-1.6261226,-1.0131882
-0.8416395,-1.1283575,-3.1683638,-0.40001482
-1.1185968,-1.513514,-1.977503,-1.3334366
-1.4236783,-1.9003853,-2.546104,-0.13651404
0.64393467,-0.19889499,-1.7729177,-0.50692636
2.3673236,1.2309701,1.5672377,0.37626296
-3.1969957,-2.769098,-1.5661052,0.24597217
1.3042623,1.348158,-0.17106374,-0.9674955
-2.655495,-2.997422,-1.765671,-1.0227833
0.9902658,0.9833257,-1.969502,-0.5185439
1.5843973,2.2547202,-0.03506576,0.47783554
2.2595081,1.6779875,2.1149263,1.1993874
3.84724,1.7778033,0.9555775,0.52217364
-1.6864918,-0.06329972,-0.016112389,-0.0417186
0.74539727,-0.4311613,1.204842,0.8146127
-1.855708,-2.6307573,-1.995931,-1.5711381
2.4979744,2.2282424,2.6326377,2.2065434
-3.5596356,-2.8079731,-1.0337359,-0.4037263
3.101112,1.7829872,1.3016034,0.42598572
-1.314475,-0.4101063,-1.4315236,-0.1990361
0.08270155,1.6182038,-1.3641186,-1.1912614
-3.7554255,-1.5683147,-1.1671345,-0.031367786
1.0287142,0.93003005,1.9549382,1.855502
0.22006658,-0.82279074,-0.29517114,0.7893758
-0.443603,0.49393207,-0.8644304,1.5712523
-1.7127333,-3.2248995,-1.7240837,-2.5867064
-1.322774,-1.8621778,-2.1733038,-0.7588007
-0.37478387,-1.4980035,-2.2149847,-0.52948964
0.31336772,-1.0490714,2.2886543,2.0433786
-0.99089974,-1.6156912,-2.8527584,0.83386016
1.4551458,1.1363901,-0.9710436,-1.3694174
1.4604691,0.7576176,1.9631797,1.6817658
-0.8518296,0.21580487,-0.7486724,0.055219598
1.4623729,0.46121636,2.6242523,1.7906127
1.4387492,1.5562565,0.623202,1.1142144
2.659655,2.4773924,0.0652443,0.9833656
1.9592621,-1.0623608,0.53634596,-1.760294
-1.5801896,-1.0028324,-0.5614512,2.3510725
0.96586865,-0.3758253,-3.516796,-1.6282787
-1.1563257,-3.9908917,1.5949516,2.201175
-0.3407196,-0.007897479,-3.5096102,-0.28173926
3.3059165,2.5565186,2.4929883,2.0826714
2.9078548,1.5220262,2.331141,1.1971427
-1.1731638,-1.2953607,-2.9083362,-1.7311909
2.346994,1.1522272,1.7474593,0.77245665
0.8530488,1.3494478,0.06137736,1.5590869
1.0709406,-1.5073615,-0.8692909,-2.1147592
-0.4819497,-1.5005227,-1.2189455,-0.5976068
2.8487024,2.3408825,-0.028145408,-0.13708204
-0.8118462,-1.982653,-1.7869653,-0.9841955
0.8089114,1.1718307,-0.4171334,1.4893473
1.1406574,-0.59393054,-3.744974,-1.6822788
3.989315,2.1772785,1.8686582,0.07967393
-0.039671425,-1.4508657,-1.8333983,-2.2436323
-0.5072295,-0.2920739,-2.8010762,-0.56241864
1.5710368,0.31257725,-0.06446641,-1.7543958
-2.7573311,-2.9983528,-0.9983522,0.5865754
3.2509527,2.1818197,1.5925899,1.2277962
-3.0394938,-1.0049484,-1.2472042,0.6819016
-0.042495027,-1.4966707,-2.1061895,-1.3623405
-1.6762146,-1.37389,-0.7061674,1.1540545
-1.287454,-0.7120013,-0.37375727,0.90627724
0.7104189,0.61582136,-2.164072,-1.4984208
-4.319377,-2.4675303,-1.3697912,-0.13131647
2.825014,1.8701108,0.21207356,0.008188112
1.9652866,1.3137707,2.0567775,2.2774174
2.9330823,2.017923,2.1119678,1.0712348
-2.862817,-5.27984,-3.0669587,-1.9390435
0.17344297,-0.5755462,-0.1732955,0.80427307
1.14903,-0.8350452,-1.8950703,-1.1790382
-0.9304377,-2.6437552,-0.53635573,0.061856233
0.6447857,0.17926246,0.2260065,1.8042083
0.7191315,0.5831891,-0.619013,0.30223006
-0.062981,-1.3103948,-0.6945128,0.44096178
1.3620542,0.43160826,-1.1488912,-1.245674
-0.87507606,-0.81679595,-0.13467224,1.1942295
1.8220897,-0.99566597,1.7118634,1.5251194
-3.622983,-3.17103,-1.0967362,0.9789069
3.3708172,1.7877494,0.3490655,-0.73993504
-0.24333276,0.3494797,0.3237433,1.7601308
-0.46904948,-0.8187774,-2.2525377,-3.1445663
2.5298872,2.6735249,-1.313221,-1.8151132
3.2934415,2.6679978,2.6261914,1.9114417
1.6469772,0.32388023,0.0736123,1.4794825
2.8565264,2.3579519,-0.57635075,-2.6764627
0.116083026,-2.5316253,-1.3306781,-1.5359892
-1.3625551,-0.025497597,-1.1933874,0.10989115
2.3747451,0.6645805,1.6491116,0.15286832
2.0090594,0.40671802,1.0023528,1.5613163
-0.7144235,-1.4637225,-2.6312978,-1.9051805
0.40450794,1.3484365,-1.1880761,0.6832667
-2.8833184,-3.6572917,-0.074453525,0.93777424
0.6681594,0.05757537,-2.3464477,0.33434102
2.9997237,2.454877,0.1800755,-1.3973526
-2.3991873,-2.3186162,-0.11914296,1.4375378
3.2241807,2.2507026,2.205972,1.9453748
-1.3430454,-3.9581375,-2.1775365,-1.6406343
1.2707715,1.629396,0.49961236,2.081789
2.0479395,-0.21437085,0.48400277,-0.56307113
-1.8415009,-1.9746629,-1.9921396,-1.6561606
-1.2279543,0.03397785,-1.0264957,-0.3194107
-0.27734017,-1.687981,-2.6008017,-1.7853297
2.7247155,0.49434492,-0.7222985,-0.11338878
-2.6382284,-3.1226344,-2.407024,-1.299577
1.2869376,1.7236353,0.9395474,1.3483597
1.3022301,-0.041067943,-2.1005802,-2.883641
-1.460416,-0.032116607,-0.9986808,0.38934276
1.2438262,-0.3775942,-1.7329992,-2.0556784
1.4487367,1.6500716,0.84076387,1.3345475
2.9712358,2.4163058,2.317422,1.3671383
1.5647284,0.86157453,-0.3435039,-1.185825
-1.8351893,-1.3040406,-1.3110628,0.42043126
2.1897604,1.161951,1.9170531,1.1426668
1.8109556,1.8584685,1.6962875,1.9094162
-2.0404174,-3.6187513,-1.168992,1.2774299
-0.1454219,-2.0672984,-1.1487983,-1.9825735
2.1125393,1.219062,1.3979101,0.79621994
-0.34163454,0.3654318,-1.0351726,0.83173937
2.0120876,2.1355064,0.88001144,1.1073219
1.6748259,1.3381109,-2.2769408,-3.4345021
2.4041078,0.9754178,-1.3976878,-2.3453975
0.30766815,-0.54022676,-2.009115,-1.3365626
2.8374279,2.0722194,1.0872277,1.1154566
-2.6491468,-3.856491,-1.8232402,-1.6323067
1.9388653,0.9271463,1.9696641,2.2390013
-1.5325334,-1.9657891,-1.3829013,1.561356
1.7685155,-0.28482693,-0.21117075,-1.4509565
-0.6855235,-2.2222364,0.83626026,2.2735648
0.44431448,0.6891178,-1.3782811,0.112146996
-1.1345803,-2.8301644,-3.074462,-1.5402133
0.015569965,-1.9373943,-2.966313,-1.2565205
1.8463391,1.4456763,1.726692,1.510133
3.1725616,2.6588707,2.2676556,2.0735419
-0.6227676,-1.1853361,0.53338975,1.5567217
2.5458956,1.8695953,0.9789068,0.88258773
1.1567276,0.66948086,-0.62379634,-0.57527035
1.683875,1.0024937,-1.7164477,-2.5144408
0.50844115,-2.0565436,1.7867516,2.0243669
-3.0835245,-3.44782,-1.6161134,0.29207522
-1.9245254,-3.1337738,-0.6964586,1.6545589
-2.0410466,-4.2081943,-3.0010037,-1.8848672
2.0150812,1.4863362,1.4804295,1.6059879
-1.0684037,-0.8852833,-0.7960913,-0.30948684
1.0691794,-0.34867483,-0.8435294,0.49499696
1.9412961,2.3430994,1.1126258,0.95055366
3.3807077,2.012742,1.1236526,1.3483518
-1.3249345,-0.76086044,0.49831823,1.8190683
2.5826468,1.0103221,2.4167747,1.5676123
0.14707452,-0.51437116,-0.42419267,0.18912266
2.551915,1.8447465,0.487445,0.5395642
2.5244381,1.446575,0.39754677,-0.44676206
-2.5301821,-3.5576234,-1.4285119,-0.96563864
1.0645283,1.2063085,-2.15038,0.017349062
3.2465007,2.3767421,2.1264997,0.2908
1.1607714,-0.61370414,1.0341794,1.2644566
-2.6743562,-4.406054,-4.4422717,-0.79013425
2.3756118,1.6571755,-0.038604368,-1.0746388
1.5096124,1.808846,-1.0263678,-0.6404008
3.7837589,2.3343077,1.3267437,1.4589524
-0.27962378,-1.036632,-0.76828015,0.31935462
-1.0511519,-1.3791622,-1.1370311,-1.3269467
1.949698,1.3030299,1.5517403,2.124355
-0.37467408,-2.4552867,-1.5311034,-0.5016751
2.9336112,2.5828886,1.8602104,2.064308
-1.5417813,-0.6526159,-1.1489648,1.0971123
3.2169065,1.6025853,2.0327995,1.1205002
1.817088,1.1309963,0.68394244,1.271689
-2.3088481,-4.1550307,-1.5088316,-1.5912124
0.8650365,-1.0825218,1.5321766,1.9543302
2.314637,2.3779736,-2.1645207,-2.643136
-0.44011,-0.7403111,-2.0991294,-1.9150758
0.40409815,-0.3792281,-2.4083288,-1.4826502
1.1928656,1.5098263,0.60760164,1.1115476
2.692344,1.5956044,0.7811749,0.35487485
0.70788795,2.133324,-0.84847265,-0.5682418
-3.6057444,-3.188392,-0.66834456,-1.3449601
1.4078957,1.4720312,-1.0926558,1.3537046
2.3463383,0.19404295,1.2304637,-0.7196755
-1.6603197,-0.032745283,-1.3075914,0.11845716
-0.44188768,-1.6708533,-2.501062,-1.9358412
-1.6193162,-1.0078858,-0.20104617,1.3509375
-0.46427265,-1.633303,-0.21097445,1.6292709
1.7524122,1.6872408,-1.4611992,-1.6271577
-1.7212902,-2.895435,0.058535047,0.6119271
-1.4429519,-2.7845993,-1.3674092,1.3871894
2.9421184,1.4330604,1.5154803,1.0512267
0.5498428,1.3730718,-0.95992464,1.2757648
-1.1711375,-3.7494771,-1.0996503,-0.6268415
-0.5057277,-2.4756978,0.8789397,2.402205
2.211605,1.8947169,0.6081565,1.749664
0.16829725,1.1775132,-1.4421518,1.2096164
2.6445909,1.9469583,-1.1123714,-3.4840746
-3.0825818,-3.6113756,-1.2241064,-1.1784524
1.1262714,-0.8731763,1.8427131,2.1262212
-2.827428,-2.543979,-1.3883302,-0.60300136
3.027669,2.1859145,1.6718227,2.1140883
0.6030419,-3.4988968,2.0212421,2.0926464
1.8243665,2.3389318,-0.16462295,1.4826043
-0.6322854,-3.882752,-2.155188,-3.9774091
-0.99492276,-1.968166,-1.5384647,-2.811597
-0.68463534,0.95850664,1.7668767,1.9628209
-0.18424752,-0.7787565,-2.186342,-0.2431143
-2.254004,-3.9580488,-2.0346565,-2.358557
0.8320703,1.2838252,-2.3649595,-0.92835164
-0.37830412,-0.557398,0.36086407,0.9816421
-1.5011555,-2.1729567,-1.2540389,0.12702732
0.62888473,-0.059220154,0.6940522,0.6970226
-0.96746415,-0.3145041,0.8467964,1.8229171
2.5700984,2.0365705,2.1275039,1.5920422
-1.3848752,-1.6804475,-2.1124692,-0.8342762
0.95527536,0.55318177,-0.061023757,-0.4826017
-1.4525316,-3.0519855,-2.8504832,-1.7280139
-0.060019586,1.0619192,-1.4986002,-0.038135752
2.5128722,1.8389795,2.3475404,1.6801119
1.4994268,1.8010526,0.80412996,1.3535799
2.4825373,1.2683023,2.0150146,1.1011132
-1.4724964,-2.547961,-2.0673683,-1.1478095
1.0301054,0.9735784,-2.9020581,-2.094941
0.4092816,-0.08628506,1.4382099,0.1773127
1.6208807,0.6269123,0.012196055,1.120172
1.6131543,0.54531676,-3.4661677,-2.8831224
3.4011064,1.7799075,2.1480956,1.7162565
0.26344162,0.83695436,-1.5413595,-0.2520165
-0.42847604,-1.42534,-1.7462478,-0.08204944
1.7285275,-0.34388083,1.2277637,0.77461016
0.19254793,1.7024064,-0.10315976,1.4273016
2.6715794,0.056741223,2.3377068,0.85845613
1.3041453,1.3216809,-0.26744157,-1.6774461
-1.9167312,-2.8166492,-2.6715295,-0.88206756
2.9663703,2.0944836,2.0306861,1.3687462
1.6167175,1.2316492,-1.7474017,-2.2911677
1.0504855,0.7525081,-0.7289652,-0.878302
-0.6609155,-3.0297384,-1.4144806,-2.0135708
-0.3690198,-1.0937058,1.3834524,2.4792967
-1.1159755,-2.4603002,-2.5852015,-1.9147671
2.1437502,1.1334988,0.051176228,-0.8242506
-3.386937,-3.2538006,-0.77381754,-0.12933302
0.4049156,-0.36420277,-2.8765588,-1.7881352
2.8952932,2.3001392,2.3020792,1.8103232
1.0596629,-0.63173056,1.5227735,1.7549491
-0.16546877,-1.6141558,-2.6623716,-0.95210165
-1.0217316,-2.6716645,-1.7715782,-1.1124452
1.4570972,-0.2556347,0.43628082,0.90641564
0.4931119,1.4088314,-2.8715694,-1.6793141
-0.22814552,-0.5461153,-1.4937733,-0.31293878
-0.099026255,-1.1986307,-1.2286574,-1.3211479
1.8455405,0.1825953,2.4426398,2.0394626
-2.1505923,-1.4330354,-1.8427863,-0.10467858
-2.1189408,-2.7397938,-2.9722233,-0.6176122
3.0547202,2.146013,2.5999305,1.9571607
0.70868546,0.63230646,0.12602682,1.5887924
-4.3001614,-2.6974435,0.23634696,1.2603737
2.444407,1.5644203,-1.1973023,-1.296501
-1.9618948,-1.7477067,-1.4192572,0.1357342
3.7560663,2.1011055,1.589841,1.0292429
1.1885415,-1.2858464,2.0408905,1.641484
1.2242864,1.6631796,-3.076212,-0.10690543
-1.4184568,-4.1212955,-2.1948159,-2.5563
0.76928246,0.85131353,-2.3435957,-1.2975641
-1.3770486,-2.4719143,-0.950536,0.4844904
-2.8094726,-4.0075226,-1.6263852,-1.9420438
0.66659003,0.6634608,-0.95785266,1.4023092
1.427973,0.70509344,-0.9051741,-1.4429255
1.1906186,0.69564867,-1.980699,-1.5133194
-0.6307954,-0.37352452,-3.3315563,-0.9650255
-1.399368,-3.8349268,-1.1300784,0.11724741
0.31919363,0.39632034,-2.4861171,-0.40792087
-1.6379491,0.56015944,-0.9207893,1.1163642
-0.07689726,-2.8299377,1.1491038,1.7013215
0.7658738,-0.47770718,-3.9871833,-1.5835742
1.8947576,1.5941935,-0.18440841,-0.56284326
2.1200771,0.41316172,0.9698796,0.54786676
1.9390544,1.6934069,-0.53942126,1.4293967
3.4390018,1.7740675,1.4653403,0.5828173
1.1237289,0.6079224,1.3408527,2.2372441
-1.2748915,-0.64302456,-1.6793711,-0.4719532
3.8441525,2.0824993,1.607356,1.625396
0.27394685,-1.2573472,1.374706,1.751977
-2.5004172,-2.7986748,-2.4751208,-1.3702216
1.5496757,0.8832356,-1.6015724,-0.2349725
1.7805618,0.24283844,1.2259827,1.0973634
-2.62841,-2.7335677,-1.5076458,-1.0947701
1.8844919,2.311626,0.9216566,1.7407043
2.165882,-0.50293905,0.6831577,-0.51434517
2.8318336,1.0647572,1.5503724,1.9527551
-2.1618936,-3.4072297,-2.1096084,-1.7572004
2.801271,1.5692679,-0.16476229,0.9036059
0.298137,-0.683282,0.4980145,1.7696376
-1.060965,-3.117559,-2.787373,-1.0616275
1.677469,1.9520899,0.056762405,0.17423737
-1.7333094,-2.2696724,-1.6119025,-2.7472005
0.92220545,0.47313294,-1.5077589,-0.23112471
-0.9582293,-2.1119168,-1.8525859,-0.7517137
-0.6474517,-1.8186785,-3.831139,-2.2847397
1.3152763,-0.32435063,0.53949654,0.38288593
-1.3220013,-0.90673345,-0.598922,1.5342426
-2.359834,-4.03423,-2.4649453,-2.0580153
2.392579,1.6302071,2.3909006,1.5422494
0.9871391,0.7697609,-1.578215,-1.8378801
-1.6949221,-1.8189012,-1.3547099,-0.6529499
-1.2105939,-1.197951,-1.923085,-0.7961084
-0.13394463,0.14532052,-0.405397,1.3856499
-0.9122856,-2.3715146,-3.268723,-2.6314144
0.99134475,1.1728867,2.547045,1.8939394
-0.9945801,-0.60911703,-2.229448,-1.7257941
-3.4726927,-3.4593034,-1.4732157,-2.0303063
1.1414204,1.2500755,1.3206011,1.6240015
2.086587,1.4573814,-2.204992,-2.376875
-0.037465364,-0.95783365,1.2870344,1.2580905
2.4826791,1.8452498,2.126922,1.5981568
0.64342433,0.027934259,2.1009848,1.2858999
0.0017328279,0.19172241,-0.92808634,-0.66752326
-2.301351,-2.0951076,-1.6445233,0.5790754
-0.6922507,-0.49509165,-1.7241106,0.72991246
3.006674,1.4515705,0.93773097,-0.070701204
0.087724134,-0.9153407,-0.889961,0.046598475
-1.5677414,-1.8913847,-2.1700385,0.31561062
0.86241853,1.283343,-0.58885664,-0.9186175
1.7530646,1.4888335,2.213652,1.8538382
-0.025551587,0.045887362,0.32771164,0.4479858
-1.5275334,-1.2064708,1.190653,1.0822278
-2.1838923,-2.725018,-2.2553647,-0.37030968
0.07728753,-1.0326629,-0.4627684,-0.0026834726
1.8310806,2.1956031,-1.2600259,0.49427733
-0.3862491,-2.5608253,1.7647783,1.2243493
0.48473728,0.3888851,-0.35375863,-0.59715396
-1.8090359,-3.1322505,-2.1760612,-0.65893155
2.3463032,2.2725291,2.0894055,2.1895514
-0.23950621,0.28135595,-0.9946101,0.40123063
3.9054317,2.6014712,2.289329,0.44209325
-0.18356763,-3.7937028,-4.0383925,-4.494681
3.0516706,2.5481992,1.4028151,1.493325
1.5329385,-0.08421547,0.14504278,-1.0999782
-2.788026,-3.0400352,-1.495308,-0.14777154
2.7502544,1.1283139,1.4434586,1.6547005
1.2870879,-0.86059946,-1.780341,-1.8427662
-2.1467636,-2.2091994,-1.6032948,0.25428173
-0.8643043,-2.8277102,0.47713163,2.0137708
-0.071674764,-2.2948966,-3.9491377,-2.406296
2.9032722,2.1461997,-0.1372196,-0.5347077
0.07888705,0.25986078,1.3752009,1.8350718
3.152187,2.343471,0.46726298,0.4247093
1.2106315,1.2859143,-1.6804597,-2.03909
3.294302,1.7539729,1.9094034,0.81359476
-3.2286425,-3.5639417,-1.4434091,-0.24199279
1.8513103,1.1523572,2.0965476,1.8420055
2.568791,2.0824685,-0.4717941,-0.021499628
0.2056905,-0.18137524,-2.138434,-1.686605
1.5497811,1.4797446,-1.02431,-0.8046682
2.2602239,1.2467483,0.70528424,0.39275864
2.7705975,0.7107185,1.74201,0.8162877
-0.49149105,-0.70918405,-0.3954735,1.10836
-0.5325112,1.2625958,-1.4785047,1.1607956
1.9893773,-0.5715435,2.620977,1.683237
0.71192646,-0.034639794,0.35632336,1.8285325
2.8674278,1.7934396,0.19947818,0.53914165
0.67592674,-2.064544,1.3298777,1.7531747
2.659064,2.2026339,0.7131649,1.0883756
1.2168996,-2.8118703,-0.27331644,-2.0794873
-2.0871434,-1.4536992,-0.91532844,1.3384663
3.6526601,1.9090086,0.4676614,0.3734358
-2.8570886,-3.1431398,-1.4224708,-2.3930178
2.281816,1.599637,0.80297685,1.0570667
0.6931844,-0.6182814,0.6918232,0.40473476
2.1704462,-0.17570442,2.0138254,2.045339
1.0953393,-1.2915363,1.2014207,1.27015
0.71839213,-1.2040666,0.5907897,1.9887799
1.4536104,1.8378687,0.7605761,1.8627477
-1.0106775,-3.116314,-2.348021,-2.1455715
-0.5124662,-3.2616594,-1.813669,-0.9417722
1.4120883,0.16164301,-1.1241568,-0.972871
1.4279164,1.9409189,-0.8121204,-1.3897697
-1.8906118,-2.532028,-1.5277058,0.29567835
1.8840895,1.7754968,-1.9186766,-0.8830283
-0.28791904,-2.826024,-1.979608,-1.6037639
-1.7506324,-3.2965932,-2.8222547,-1.5843948
