c0,c1,c2,c3
-0.5749255,-0.4641991,-0.48317358,-0.49255976
-0.5378393,-0.44005325,-0.4685131,-0.4841576
-0.5088183,-0.4232557,-0.45783868,-0.4775626
0.15008676,0.15481712,0.13623506,0.097704165
0.08827749,0.10534348,0.08743632,0.09278314
0.27841818,0.287179,0.25779054,0.22541098
0.4604313,0.47634467,0.46071938,0.38478965
0.6538164,0.67924935,0.64177036,0.5174813
0.8528832,0.88197166,0.8118659,0.6420254
1.0431668,1.0703177,0.9731229,0.7646277
1.2174205,1.2387357,1.1241724,0.8846836
1.3743064,1.3870214,1.2636333,0.9993219
1.514732,1.51696,1.3912731,1.1067286
1.6387455,1.6291769,1.5061756,1.2051417
1.7494029,1.7272834,1.6102133,1.2954067
1.8488296,1.8137472,1.7046906,1.378304
1.9373037,1.8890753,1.7890707,1.4530652
2.0152543,1.9539449,1.863508,1.519674
2.0846906,2.0104747,1.9291916,1.5787971
2.144455,2.057707,1.9852178,1.6296642
2.1967607,2.0979786,2.0334642,1.6737243
2.241083,2.1309412,2.0743022,1.7116234
2.2789323,2.158143,2.1088421,1.7440493
2.308698,2.178018,2.1360009,1.7701356
2.3311055,2.1912932,2.1561527,1.7898736
2.3467183,2.1986756,2.170439,1.8046304
2.3539333,2.198414,2.1768436,1.8121922
2.3503673,2.188288,2.1737394,1.8113768
2.3381555,2.1704912,2.162929,1.8038064
2.3157663,2.1437335,2.1443458,1.7903562
2.2839499,2.1086311,2.1180465,1.7708138
2.2380197,2.0602162,2.0789754,1.7404606
2.1750784,1.9957334,2.0248287,1.6978898
2.094285,1.9141601,1.9534324,1.6411103
1.9935211,1.8134965,1.8634541,1.5701039
1.8736895,1.694283,1.7535633,1.4835393
1.7348659,1.555886,1.6206377,1.3780463
1.5775659,1.398805,1.4653803,1.2551523
1.3977604,1.2174875,1.2778074,1.1043202
1.1967144,1.0129452,1.0578204,0.92509174
0.99396634,0.8089377,0.842325,0.7549112
0.80925983,0.6276927,0.6600266,0.61890346
0.65356433,0.48117095,0.522665,0.52401686
0.5329955,0.37453583,0.4269783,0.46116832
0.4370172,0.2947297,0.35232627,0.40863454
0.3668173,0.24334082,0.3014399,0.36954513
0.3189222,0.21644156,0.27248314,0.34465662
0.29497203,0.21623515,0.27178895,0.34252092
0.288412,0.23383479,0.2869413,0.3516968
0.29418916,0.26234862,0.308286,0.36285132
0.30539343,0.29378244,0.32929778,0.37155035
0.3213976,0.32823476,0.35478103,0.38463303
0.34274083,0.36684892,0.3888492,0.4074633
0.36783072,0.40710306,0.42514265,0.43263313
0.39408547,0.44567052,0.4579655,0.45392352
0.4096463,0.46897587,0.46956757,0.45438254
0.40531802,0.46777648,0.4508478,0.42682302
0.38697523,0.45096198,0.41914806,0.39038888
0.35385498,0.4183787,0.37420374,0.34519437
0.3144472,0.38005394,0.3277934,0.30151498
0.2726379,0.3403102,0.28488705,0.26355743
0.23036118,0.3007172,0.24387099,0.22804095
0.1913993,0.26519462,0.20845653,0.19762489
0.15074071,0.2277257,0.17025109,0.16414218
0.11251822,0.19281247,0.13376822,0.13125026
0.07664589,0.16108079,0.10378142,0.10524231
0.04191143,0.13032842,0.07333279,0.07791358
0.007245622,0.09936069,0.04216742,0.049499385
-0.02471187,0.07131295,0.015058397,0.02484205
-0.053386994,0.04723143,-0.005284634,0.0072899144
-0.076838575,0.028873032,-0.018598009,-0.0037842614
-0.09609025,0.0142918825,-0.03010495,-0.014477284
-0.112865224,0.0020524827,-0.03822681,-0.021717548
-0.12643486,-0.0075444966,-0.045010325,-0.028532332
-0.14011243,-0.017899752,-0.05293944,-0.036304556
-0.15287142,-0.027812012,-0.0604084,-0.04354648
-0.16782181,-0.040804032,-0.07203758,-0.05460201
-0.18777303,-0.05996995,-0.09143129,-0.07276751
-0.20805492,-0.07940637,-0.10909408,-0.08825851
-0.22523232,-0.095020555,-0.12004742,-0.096559174
-0.24352874,-0.111957595,-0.13254769,-0.10608864
-0.2598308,-0.12636839,-0.1398114,-0.109710015
-0.26521364,-0.12796953,-0.12897237,-0.09525849
-0.25956303,-0.1165466,-0.09975403,-0.062324516
-0.24476172,-0.09495505,-0.05745094,-0.01638678
-0.22893938,-0.07346081,-0.017264253,0.027371334
-0.22623736,-0.06810245,0.001835552,0.05206306
-0.25748613,-0.10164098,-0.02538027,0.036016896
-0.33305472,-0.18507801,-0.11297855,-0.034094278
-0.45336208,-0.31702822,-0.25391313,-0.15031512
-0.6074992,-0.4839784,-0.42797574,-0.29457253
-0.77546585,-0.66309863,-0.604965,-0.44026837
-0.93525225,-0.830107,-0.75568897,-0.56166357
-1.0706024,-0.9680155,-0.8659104,-0.64755327
-1.1785975,-1.0750482,-0.9412326,-0.7047999
-1.2603018,-1.1531978,-0.9879517,-0.7390619
-1.3184927,-1.2060245,-1.0128067,-0.756125
-1.3530802,-1.2326483,-1.0124228,-0.7502776
-1.3603672,-1.2281677,-0.9807339,-0.7146138
-1.3467871,-1.2001675,-0.92963123,-0.6612713
-1.3134713,-1.150979,-0.8637546,-0.59603435
-1.2650294,-1.0862583,-0.7877461,-0.5227722
-1.2102166,-1.0175513,-0.71852374,-0.45970017
0.14908014,0.15379305,0.13520543,0.09689711
0.08210392,0.09868017,0.07978922,0.08617343
0.25838235,0.26499152,0.23206408,0.20259108
0.41090706,0.4217841,0.40017673,0.3312657
0.5658454,0.58366364,0.54004854,0.42849264
0.7262464,0.74641454,0.6718715,0.5207294
0.8861099,0.9046563,0.80475074,0.6196803
1.0337268,1.0471468,0.92894036,0.7167001
1.1616585,1.1670369,1.0366843,0.80374813
1.2635114,1.2582341,1.1197865,0.87188476
1.3363942,1.3187482,1.1759366,0.91882133
1.37792,1.3459157,1.1983576,0.9366071
1.3784257,1.330015,1.1773521,0.91770065
1.3355328,1.2680545,1.1068453,0.8562256
1.263177,1.1764435,1.010249,0.77691036
1.1862746,1.0821939,0.9166558,0.70531434
1.1276888,1.0101397,0.8516329,0.66205424
1.0952214,0.9676602,0.817931,0.6454086
1.0770777,0.93994045,0.79202974,0.62978417
1.0542924,0.90535754,0.7481689,0.5909715
1.0176388,0.8555328,0.6848836,0.5321251
0.9593333,0.7823316,0.59481555,0.44851774
0.88327605,0.6912366,0.4876394,0.3509059
0.80068135,0.5955166,0.38065016,0.25586933
0.7184293,0.5029532,0.2816872,0.16964488
0.64463896,0.42244765,0.19845898,0.09742866
0.5827183,0.35783395,0.13428135,0.041484386
0.5365011,0.3140622,0.09602042,0.008792572
0.5064017,0.2907616,0.07937579,-0.0060140113
0.48966554,0.2841751,0.078677826,-0.00848944
0.48532626,0.29283848,0.09320815,0.0013708441
0.4955082,0.3191152,0.12789084,0.029384822
0.5205965,0.36258012,0.18102042,0.07363554
0.55812466,0.41913792,0.24576962,0.12685332
0.6016837,0.4809556,0.3143507,0.18244419
0.64505714,0.54018176,0.37675694,0.2307894
0.6796587,0.58726275,0.42362452,0.2642928
0.7155609,0.6354437,0.47800148,0.30776548
0.7607495,0.69318485,0.5471287,0.36684307
0.8148431,0.75924635,0.6265079,0.43565795
0.86865264,0.8220673,0.69873726,0.4960725
0.9112412,0.86959934,0.74973166,0.5352261
0.9373057,0.8977583,0.77986115,0.5564452
0.9435031,0.9042355,0.7880114,0.5603926
0.92408085,0.8828949,0.7638548,0.5362892
0.8660321,0.82017756,0.69159955,0.47035995
0.76150256,0.7076812,0.559578,0.35175064
0.6254976,0.56468976,0.40131482,0.21652474
0.48193124,0.4189659,0.25517184,0.10102559
0.3441027,0.2841798,0.13250162,0.011551795
0.21603855,0.16211712,0.024886148,-0.06581995
0.096109785,0.0500633,-0.07228456,-0.13650845
-0.014257969,-0.050927892,-0.15918091,-0.201183
-0.11728442,-0.14318123,-0.23641407,-0.25907075
-0.21436577,-0.22887306,-0.3079474,-0.31402487
-0.305414,-0.3077668,-0.37078917,-0.3617886
-0.39387074,-0.38444695,-0.43229386,-0.40965924
-0.4810932,-0.46036696,-0.49224707,-0.45641997
-0.5700685,-0.5392385,-0.5555795,-0.5067698
-0.6634517,-0.62382025,-0.6235233,-0.5609512
-0.762192,-0.71525216,-0.69715905,-0.6200539
-0.869362,-0.81682324,-0.77929044,-0.68635744
-0.9815342,-0.92445564,-0.8639632,-0.754122
-1.1000887,-1.0394825,-0.9524784,-0.82449895
-1.2240602,-1.1613486,-1.0465554,-0.9005301
-1.3485833,-1.2844583,-1.1388861,-0.9750871
-1.4691367,-1.4039288,-1.2264544,-1.0465151
-1.5798066,-1.5134697,-1.3051008,-1.1119803
-1.6784948,-1.6108159,-1.374,-1.1708835
-1.7606152,-1.6906703,-1.4278517,-1.2176989
-1.8265631,-1.753377,-1.4688272,-1.2543305
-1.8781263,-1.8005363,-1.4976187,-1.2799557
-1.915498,-1.832344,-1.5145935,-1.2945591
-1.9401902,-1.8502858,-1.5207905,-1.2984796
-1.9523581,-1.854273,-1.5150908,-1.2899908
-1.9518275,-1.8439457,-1.4965363,-1.2678806
-1.9427067,-1.8245748,-1.4740255,-1.242443
-1.9298956,-1.8022985,-1.4535483,-1.2196369
-1.9125814,-1.7764903,-1.4322184,-1.1965069
-1.8891205,-1.7446879,-1.4048159,-1.1670817
-1.863151,-1.7111263,-1.3776965,-1.1384317
-1.8300011,-1.6698502,-1.339868,-1.0982451
-1.7903727,-1.6216365,-1.2950283,-1.0512663
-1.7413151,-1.5625035,-1.2360001,-0.98934746
-1.680017,-1.4888283,-1.1588595,-0.9087266
-1.608946,-1.4039522,-1.0705391,-0.81768316
-1.53376,-1.3163749,-0.98657185,-0.73440164
-1.4590577,-1.2330282,-0.91657275,-0.6695316
-1.3878399,-1.1570351,-0.8588036,-0.6192164
-1.3202633,-1.0874639,-0.8077263,-0.57613957
-1.2545415,-1.0210986,-0.7561704,-0.53201646
-1.189042,-0.9555103,-0.7014342,-0.4842645
-1.1272342,-0.8948463,-0.650222,-0.43988782
-1.0656676,-0.83506125,-0.5973548,-0.39390454
-1.006545,-0.7785223,-0.54608965,-0.34931782
-0.9490954,-0.72407955,-0.49446318,-0.3039081
-0.8943974,-0.67349845,-0.44778377,-0.2640272
-0.84070915,-0.6243158,-0.4011308,-0.22418337
-0.7876083,-0.5760215,-0.35473153,-0.1849096
-0.7329452,-0.5261421,-0.30610424,-0.14401904
0.1422314,0.14613253,0.12543942,0.08769598
0.02934815,0.040476687,0.010672892,0.02404494
0.09152999,0.07972798,0.019763052,0.012882519
0.06141411,0.03267007,-0.03464857,-0.06052688
0.00553527,-0.04118482,-0.13753979,-0.18578543
-0.040171325,-0.110587366,-0.23054692,-0.3011344
-0.07017507,-0.16790038,-0.29845297,-0.38864958
-0.085523166,-0.21150976,-0.34539106,-0.45172596
-0.090114765,-0.24243179,-0.37390643,-0.4919961
-0.09123456,-0.2673755,-0.39614683,-0.5226506
-0.09211017,-0.2888735,-0.41483593,-0.54698706
-0.09445877,-0.30845368,-0.43126717,-0.5669131
-0.09465343,-0.32178336,-0.44039804,-0.5785058
-0.09546773,-0.3324202,-0.44753096,-0.587447
-0.09702796,-0.3407966,-0.45268908,-0.59404635
-0.09939489,-0.3476854,-0.4580525,-0.60112375
-0.10465512,-0.35579056,-0.46624026,-0.6111748
-0.11186883,-0.3639761,-0.47454882,-0.62121636
-0.119080186,-0.37004372,-0.48019195,-0.6286041
-0.12553357,-0.37315035,-0.4822537,-0.6324132
-0.13213499,-0.37471992,-0.4831763,-0.63524264
-0.1387977,-0.3750465,-0.4838972,-0.6382295
-0.14460263,-0.37309402,-0.48228392,-0.6390413
-0.14913264,-0.3684334,-0.47757238,-0.63670367
-0.15416859,-0.36336014,-0.4725759,-0.6338771
-0.15724608,-0.35550615,-0.46542716,-0.6292689
-0.161692,-0.3488466,-0.4605792,-0.6268351
-0.16428739,-0.33950955,-0.45179442,-0.6201877
-0.16686629,-0.329684,-0.44174263,-0.6116691
-0.1673688,-0.31726575,-0.4286226,-0.6000269
-0.16504039,-0.30174607,-0.41283488,-0.5860125
-0.16149262,-0.28502652,-0.39591363,-0.5707545
-0.15623605,-0.26667708,-0.37727377,-0.55372626
-0.1508988,-0.24879326,-0.3597182,-0.53765213
-0.14368954,-0.22892891,-0.33837873,-0.5171819
-0.13426559,-0.2071366,-0.31518543,-0.49495378
-0.12718497,-0.18906309,-0.29799575,-0.47876054
-0.11810815,-0.16915327,-0.27694473,-0.45821223
-0.101325326,-0.14030294,-0.24242975,-0.42382243
-0.076748185,-0.1027751,-0.19701318,-0.37886056
-0.04605302,-0.059832808,-0.14883605,-0.33301625
-0.014115964,-0.016906783,-0.10147619,-0.28824353
0.018285882,0.024680598,-0.05774047,-0.24779648
0.047754873,0.0617843,-0.018144106,-0.21052936
0.0747165,0.095236585,0.018861087,-0.17476718
0.10039484,0.12661198,0.055130772,-0.1387554
0.1301612,0.1628834,0.10208721,-0.09066579
0.15565065,0.19344774,0.14137442,-0.049847532
0.17332768,0.21473274,0.1711689,-0.016808122
0.18402185,0.22896655,0.19903304,0.01800821
0.18856078,0.23847117,0.23140702,0.0627014
0.16727988,0.21941105,0.2301275,0.07812197
0.10066444,0.14958034,0.16605164,0.036418352
-0.011777854,0.029780231,0.04274481,-0.057631355
-0.15374991,-0.11846562,-0.10432059,-0.16788445
-0.30117244,-0.2666363,-0.2378173,-0.26025295
-0.43169656,-0.390844,-0.334784,-0.3176423
-0.5349316,-0.48181808,-0.39217395,-0.34110376
-0.6080963,-0.53883344,-0.41589057,-0.33862296
-0.65392524,-0.56658757,-0.41450676,-0.31866872
-0.6803626,-0.57486475,-0.39937025,-0.290634
-0.69190645,-0.56938815,-0.37695882,-0.25996584
-0.69527894,-0.55742115,-0.3517338,-0.22848627
-0.6896121,-0.5377879,-0.3210305,-0.1933447
-0.67537934,-0.5107037,-0.2839064,-0.1532061
-0.6544359,-0.47864452,-0.24482943,-0.11298711
-0.62770087,-0.44264242,-0.20426187,-0.072923906
-0.59638166,-0.40364045,-0.16158727,-0.03169011
-0.5617745,-0.36304533,-0.11861792,0.008943791
-0.52681446,-0.32406244,-0.07886239,0.04585481
-0.49131918,-0.28595892,-0.039668202,0.08220322
-0.45310688,-0.24629009,0.00044338804,0.118549965
-0.41288164,-0.20567024,0.04108356,0.154673
-0.3727282,-0.16649082,0.07905622,0.18763493
-0.33504963,-0.13132663,0.11163418,0.21524496
-0.30079857,-0.100633636,0.14013954,0.23963341
-0.26607275,-0.06979502,0.16967453,0.26505098
-0.23076947,-0.03862393,0.19985072,0.2908203
-0.19351797,-0.0057687443,0.23127101,0.3169318
-0.1552077,0.027667047,0.26253065,0.34216338
-0.11574647,0.061355915,0.29114115,0.36326233
-0.07894743,0.0916012,0.31544498,0.38028538
-0.04427376,0.1190443,0.3356245,0.39319655
-0.0116741005,0.14404668,0.35305926,0.40359545
0.016697362,0.16368552,0.36107016,0.40393558
0.042602595,0.18058956,0.36545566,0.40076578
0.07041337,0.2001643,0.37508735,0.4030983
0.10573681,0.22900331,0.39965567,0.4204503
0.1512304,0.2703018,0.44568843,0.45994243
0.20619774,0.32255688,0.5102077,0.51827055
0.26187956,0.3740193,0.5715301,0.5722701
0.30775198,0.41286248,0.61455745,0.60804886
0.34341,0.43938988,0.6397695,0.6265307
0.3689877,0.4554518,0.6534154,0.6355508
0.3859094,0.4633338,0.6586674,0.6383589
0.3904913,0.45937088,0.65199775,0.6322244
0.3866624,0.44813433,0.6388642,0.62198
0.3765334,0.4319867,0.6220168,0.60985726
0.36409038,0.41507933,0.6053413,0.59867454
0.35034257,0.3982846,0.5900025,0.5893835
0.14959131,0.15423274,0.13539943,0.09690913
0.08265229,0.09905483,0.07970912,0.085800566
0.2545157,0.26056108,0.22720256,0.19828361
0.40874764,0.4197944,0.39989513,0.3317471
0.57003796,0.58887404,0.54793966,0.4361547
0.7301597,0.75049716,0.6752315,0.5228129
0.8708723,0.8867291,0.7808503,0.5961958
0.9845699,0.991761,0.86282486,0.65539604
1.0718827,1.0680693,0.9240788,0.7022299
1.1269798,1.1100224,0.95626754,0.727848
1.1465981,1.1141187,0.9521382,0.7239834
1.1333774,1.0832453,0.9133616,0.69155055
1.0835413,1.0125997,0.83246803,0.62309325
0.99897164,0.9038057,0.7108153,0.5199352
0.891919,0.77007854,0.5636081,0.3955825
0.782992,0.6360003,0.42496952,0.28279576
0.68942463,0.5208101,0.31291348,0.19498125
0.60946304,0.42115214,0.21445322,0.115251325
0.5433514,0.3384934,0.13350788,0.04773572
0.49097398,0.2729951,0.068697385,-0.009199547
0.44599968,0.21786952,0.0123195425,-0.06195165
0.40186903,0.16571575,-0.043436266,-0.116963126
0.35838762,0.11659227,-0.09697909,-0.17172623
0.3148758,0.07058577,-0.14400603,-0.21989477
0.2745484,0.030941917,-0.18305817,-0.2609268
0.23557974,-0.004883696,-0.21815263,-0.29881826
0.19805156,-0.03671339,-0.24743645,-0.33101726
0.16187137,-0.06519211,-0.27288318,-0.35974902
0.12786344,-0.089526,-0.29336807,-0.38379776
0.097478226,-0.1080253,-0.3056854,-0.39945737
0.069926836,-0.12230554,-0.31394076,-0.4113871
0.045328207,-0.13244143,-0.3174971,-0.41860372
0.02362916,-0.13911487,-0.318427,-0.42357862
0.0036022156,-0.1437119,-0.31696537,-0.42582121
-0.01652141,-0.1488933,-0.31787902,-0.43043315
-0.03699245,-0.15474555,-0.31911412,-0.4346186
-0.058261547,-0.16188295,-0.32149336,-0.43912303
-0.08022103,-0.17018276,-0.32466692,-0.4435786
-0.101249084,-0.17788123,-0.32688096,-0.44654435
-0.123475015,-0.1874028,-0.3308188,-0.45038033
-0.14325619,-0.19468535,-0.33214194,-0.45142645
-0.16126834,-0.20056777,-0.33209896,-0.45084372
-0.17600834,-0.20332024,-0.32866758,-0.4468988
-0.19107898,-0.20717359,-0.32694435,-0.44418058
-0.20615512,-0.21173668,-0.32604763,-0.4417472
-0.2216696,-0.21774893,-0.32792705,-0.44198397
-0.23743507,-0.22449142,-0.32947963,-0.44100064
-0.25516608,-0.23407261,-0.33433843,-0.44264808
-0.2745053,-0.2460726,-0.34199908,-0.44657543
-0.29671866,-0.26188847,-0.35398498,-0.45416847
-0.32154077,-0.28079402,-0.36784568,-0.46249294
-0.34865096,-0.30254605,-0.38469413,-0.47319052
-0.3780154,-0.32693034,-0.40355614,-0.48514384
-0.41260707,-0.35742542,-0.42905667,-0.5028381
-0.45243302,-0.39380217,-0.45968828,-0.52439314
-0.4961995,-0.43425545,-0.49250448,-0.5468118
-0.5451146,-0.4803701,-0.53075516,-0.57375234
-0.59719986,-0.52963704,-0.5703753,-0.6010993
-0.6552879,-0.58511776,-0.6142658,-0.63114107
-0.7207419,-0.6487468,-0.6662469,-0.66824454
-0.79737294,-0.72472686,-0.7295966,-0.7148216
-0.8847502,-0.812488,-0.80282396,-0.7694589
-0.9839336,-0.9126974,-0.8842447,-0.82976866
-1.0963541,-1.0273238,-0.9774683,-0.90013486
-1.2209177,-1.1553112,-1.0808665,-0.97946787
-1.356145,-1.2952021,-1.1928616,-1.0670837
-1.4935739,-1.4376501,-1.303884,-1.1551373
-1.623108,-1.571369,-1.402957,-1.2340719
-1.7381608,-1.6895312,-1.4878277,-1.3035444
-1.8342723,-1.787304,-1.554927,-1.3597697
-1.9079251,-1.8604585,-1.6006546,-1.3982686
-1.9639062,-1.91428,-1.6331108,-1.426319
-2.0041792,-1.9508401,-1.6529104,-1.4431144
-2.031478,-1.9730976,-1.6626848,-1.4503511
-2.0467663,-1.9819086,-1.6616219,-1.4464105
-2.0535014,-1.9815474,-1.6560302,-1.438282
-2.053654,-1.974452,-1.646834,-1.4265839
-2.0480726,-1.9617804,-1.6346629,-1.4121274
-2.0367236,-1.9435055,-1.618711,-1.3941214
-2.0193758,-1.9192234,-1.5976435,-1.3710552
-1.9978341,-1.8909973,-1.5741649,-1.3459104
-1.9735426,-1.8607912,-1.550946,-1.3219388
-1.9485161,-1.8313414,-1.5315988,-1.3034046
-1.9210153,-1.8006562,-1.512257,-1.2862602
-1.8881109,-1.7648532,-1.4873034,-1.2644687
-1.8473305,-1.7208185,-1.4542432,-1.2360362
-1.7974423,-1.6667285,-1.4108154,-1.1983652
-1.7358545,-1.5997665,-1.355557,-1.1508684
-1.6634849,-1.521361,-1.2919971,-1.0978023
-1.5791966,-1.4305539,-1.2189488,-1.0382043
-1.4838148,-1.3288062,-1.1389333,-0.9750502
-1.3780864,-1.2169974,-1.0507109,-0.9062076
-1.2665546,-1.1007508,-0.96030843,-0.83722764
-1.1530747,-0.98497754,-0.8722819,-0.77197266
-1.0440013,-0.8765301,-0.7902231,-0.7116913
-0.94348985,-0.7798348,-0.7177505,-0.6589363
-0.85426384,-0.6976325,-0.6577467,-0.6162846
-0.7772265,-0.63002056,-0.6087124,-0.5816033
-0.71217835,-0.5761099,-0.57019174,-0.55470794
-0.65980875,-0.5361868,-0.54366636,-0.53737515
0.14905736,0.15373272,0.13505232,0.09671151
0.08232532,0.09869384,0.079070404,0.08514597
0.26124552,0.26792705,0.23466486,0.20446908
0.42252007,0.43443918,0.41342962,0.3425267
0.59293276,0.61283726,0.5691851,0.45281816
0.76258516,0.78459746,0.70763844,0.5496826
0.92428416,0.9436946,0.83914554,0.6465475
1.0731319,1.08704,0.9649768,0.7454987
1.210687,1.2171731,1.0852599,0.8442888
1.3378001,1.3357913,1.2011817,0.94287175
1.4526478,1.4411823,1.3091154,1.0367209
1.558162,1.5361601,1.4081397,1.122802
1.6557721,1.6229386,1.5021852,1.2056085
1.7462468,1.7020354,1.5889866,1.2818757
1.8308678,1.7749186,1.6696362,1.3524762
1.9086568,1.8408449,1.7436391,1.4174256
1.981,1.9012727,1.8116057,1.4769295
2.0448148,1.9533355,1.871382,1.52961
2.1011872,1.9981765,1.9231937,1.5751323
2.1508217,2.0368745,1.9690708,1.6159754
2.192839,2.0684078,2.0071616,1.6499419
2.2279184,2.0935888,2.038381,1.6778129
2.254879,2.111251,2.0616508,1.6985581
2.273281,2.120971,2.0762248,1.7112849
2.2781894,2.117833,2.077477,1.7117895
2.268469,2.1008313,2.0640576,1.698752
2.2474186,2.0740116,2.0421116,1.6797457
2.2210896,2.0434964,2.0176835,1.6606722
2.1951766,2.0149434,1.9969012,1.6473265
2.1705966,1.9882044,1.976866,1.6346718
2.1456847,1.9609202,1.9533448,1.6171955
2.1203125,1.9335854,1.9293882,1.5992551
2.0956223,1.9073559,1.9057443,1.5815061
2.0700588,1.8805485,1.8804241,1.5618316
2.0379384,1.847174,1.8471516,1.53427
1.9904195,1.7979021,1.7949473,1.4881997
1.9201405,1.7254063,1.7156736,1.4168808
1.8170462,1.6190149,1.5959996,1.3085818
1.6843356,1.483428,1.4440802,1.1747719
1.5332749,1.3314537,1.2779709,1.0352576
1.380846,1.1810483,1.1179905,0.90782464
1.2439189,1.0495634,0.9823753,0.8059427
1.1234512,0.93640167,0.86604935,0.7206442
1.0201488,0.8418551,0.766675,0.64696133
0.9259526,0.7571091,0.6744889,0.5757875
0.8402207,0.6817848,0.58886564,0.506471
0.75981575,0.6132784,0.51128405,0.4427876
0.6835945,0.5502665,0.4402445,0.38369423
0.6130467,0.4945457,0.37961468,0.33366615
0.5496725,0.44733506,0.33017138,0.29326466
0.49510995,0.41021723,0.29416746,0.26473653
0.44766182,0.3804206,0.2658707,0.241934
0.4118508,0.3637074,0.25651646,0.23729926
0.38798395,0.359178,0.26074633,0.24423377
0.3727658,0.36304292,0.2750322,0.26004004
0.36380216,0.37181517,0.29315743,0.27808148
0.35379893,0.37701613,0.30426845,0.28841573
0.33123735,0.36575648,0.29274064,0.27670145
0.28585958,0.32728565,0.24729654,0.23363313
0.22233762,0.26914766,0.1849804,0.17860904
0.14311513,0.19553453,0.114561185,0.12155404
0.057093166,0.116719045,0.04769436,0.072415434
-0.029345645,0.040118523,-0.0058770445,0.04040721
-0.111392505,-0.028570289,-0.038271867,0.03345695
-0.19432493,-0.09783593,-0.07144058,0.026143773
-0.2859789,-0.17784211,-0.12192728,0.0009064164
-0.3869007,-0.27069232,-0.19797897,-0.053196713
-0.49106267,-0.3688526,-0.28675976,-0.123366304
-0.58899397,-0.4596968,-0.36506826,-0.18470183
-0.67106414,-0.5315815,-0.41697446,-0.22118303
-0.73095006,-0.5782509,-0.43983233,-0.23203182
-0.77025723,-0.60274756,-0.44121093,-0.22548634
-0.7922298,-0.6097518,-0.4289522,-0.20939168
-0.7989942,-0.6023557,-0.40747398,-0.18794309
-0.80015093,-0.59194696,-0.39037064,-0.1733712
-0.8038535,-0.5877472,-0.38578427,-0.17200112
-0.8106449,-0.5902412,-0.39295408,-0.18280725
-0.82528037,-0.60391915,-0.41359645,-0.2057467
-0.8467944,-0.62669337,-0.44209683,-0.23454101
-0.8732082,-0.65556043,-0.47343075,-0.26411068
-0.9063455,-0.69283426,-0.51346266,-0.3016537
-0.9361124,-0.72593164,-0.5433424,-0.32823816
-0.9562874,-0.74702317,-0.55399495,-0.3351147
-0.96925414,-0.7606163,-0.5609583,-0.3412989
-0.9765936,-0.7692335,-0.56752217,-0.35004678
-0.9747643,-0.7691798,-0.5703184,-0.35875034
-0.9570244,-0.75193316,-0.5564184,-0.35402238
-0.91842175,-0.7118282,-0.52063584,-0.3315656
-0.8580857,-0.6489204,-0.46689317,-0.29661566
-0.7787689,-0.5675146,-0.40134317,-0.25522566
-0.68701565,-0.47479284,-0.32679334,-0.20691709
-0.5962663,-0.38663626,-0.26152685,-0.16804105
-0.5144749,-0.3112761,-0.21012318,-0.14027172
-0.45084816,-0.25812516,-0.18094134,-0.12997518
-0.40665385,-0.2271713,-0.17215824,-0.13482267
-0.3742127,-0.20817623,-0.16938142,-0.1411258
-0.35389128,-0.20100017,-0.1744215,-0.15160318
-0.33730704,-0.19624597,-0.17830804,-0.15944003
-0.3231175,-0.19240488,-0.17970167,-0.1636667
-0.31390393,-0.19311178,-0.18649414,-0.17307456
0.14345914,0.14749968,0.12717743,0.08932624
0.033261158,0.044573925,0.014917805,0.02756854
0.118688636,0.110375255,0.056283887,0.046132803
0.15771706,0.14343308,0.09844138,0.0631447
0.18028411,0.15993042,0.09101372,0.026529897
0.1865528,0.15017039,0.04343818,-0.047230415
0.17818023,0.118258215,-0.019215034,-0.12857859
0.16549172,0.07967991,-0.07384151,-0.19384517
0.16033237,0.05081545,-0.10476344,-0.22944453
0.16515766,0.03520033,-0.1170618,-0.24388073
0.18533447,0.040220316,-0.10393365,-0.2320453
0.22029085,0.06485699,-0.07199503,-0.20269126
0.2655502,0.10389291,-0.02758679,-0.1622268
0.32297483,0.15952606,0.033709306,-0.10621438
0.38873693,0.22607341,0.102264926,-0.045227285
0.45456088,0.2933145,0.16710213,0.010313459
0.5137032,0.3529492,0.22023675,0.053382184
0.5591837,0.39739674,0.25693947,0.081430554
0.59126276,0.42748463,0.2806288,0.09882691
0.6129671,0.4467111,0.29466057,0.10843655
0.61689025,0.4465419,0.28861713,0.10054832
0.5976399,0.41969684,0.24920519,0.060659327
0.56305295,0.37751615,0.19931339,0.014288645
0.5221963,0.33076644,0.15024681,-0.028384428
0.48144704,0.2863929,0.10604843,-0.06576774
0.44104102,0.24427064,0.064754516,-0.10078957
0.39803436,0.20047016,0.019715492,-0.14062077
0.35279807,0.15558058,-0.027232597,-0.18316333
0.3073029,0.11236119,-0.07076723,-0.22238222
0.2696301,0.08024449,-0.09978574,-0.24800093
0.23415445,0.05203369,-0.12542835,-0.27117053
0.203202,0.030281192,-0.143743,-0.28794792
0.17801937,0.016140683,-0.15333879,-0.2968951
0.15569729,0.0056610107,-0.160576,-0.30442515
0.13540597,-0.0022276079,-0.16535366,-0.30984604
0.119952016,-0.0041339025,-0.16195856,-0.30701327
0.11319209,0.004202896,-0.14571777,-0.29169005
0.11653629,0.024190476,-0.11504239,-0.26231387
0.12355245,0.046625845,-0.08688788,-0.23736778
