c0,c1,c2,c3
1432.8159,57.23777,111.89861,55.051918
1083.38,37.570755,47.100582,43.736397
1131.4941,38.72587,40.257984,47.368256
937.46466,36.793156,22.744055,40.114834
431.94055,57.35455,11.76203,20.249466
670.5976,39.660583,10.255485,26.950304
479.70264,57.931305,10.673102,21.22716
473.824,50.01852,9.264847,19.525833
212.43549,616.2,18.514196,12.331366
560.4168,60.48553,12.114231,19.69546
318.8803,115.432175,12.169685,15.3672085
929.96625,36.746895,12.133048,34.027203
1006.7676,39.783195,17.820307,42.250553
720.50476,40.643158,12.933307,30.576443
761.38696,38.823467,12.187284,31.671598
660.4944,42.265865,11.36843,27.944597
356.39426,75.36106,10.35477,16.691607
480.00256,48.10302,8.780817,18.99907
466.32742,211.45543,30.333008,21.70117
842.6875,46.09932,18.731361,30.886166
818.01166,43.0445,15.923484,34.09233
641.0635,42.919914,11.882012,27.131784
570.5232,45.769005,10.490027,24.081038
244.95659,206.99876,12.15275,13.924482
596.28174,41.330772,8.474328,21.379732
822.3457,41.241447,12.482262,33.57624
1028.9496,37.7904,16.80089,42.70512
930.55334,37.440716,16.383717,39.122375
654.769,147.9919,44.007355,28.050034
1007.0915,43.830086,26.472507,37.29447
1081.5221,42.140247,26.528294,44.951374
1198.9724,40.236588,32.70722,49.607853
1217.9708,39.976326,38.093967,50.157078
1151.3528,38.16218,34.308178,47.71392
816.6953,37.32243,17.353434,35.20821
404.92642,61.901005,11.156246,18.949955
644.37555,40.31228,9.769795,25.596687
770.17236,40.38393,11.945878,32.09854
441.4367,224.97417,28.969027,20.834183
986.12915,43.772545,21.981762,36.14958
966.47064,42.050827,20.701902,40.273506
747.8504,39.743893,13.896052,31.62914
747.1382,39.920662,12.5660515,31.462112
630.6539,43.156105,11.169417,26.766363
365.29016,72.34385,10.240985,16.89915
379.4663,61.54079,8.969205,15.833595
391.16074,63.55342,9.165561,16.400911
558.67834,44.822254,9.107673,22.01675
1034.5938,103.131744,139.52911,42.461567
1195.0272,56.185707,147.58836,46.24073
1150.8866,55.6082,193.53947,49.769924
956.2764,38.414265,51.449318,41.199936
780.3009,38.244358,20.228167,34.552097
618.59814,42.222424,12.583428,27.150639
237.5781,205.87845,12.838338,14.124956
708.4714,38.06317,9.189359,25.360619
969.13367,40.018543,15.452738,40.37066
1072.4921,38.01578,19.506495,44.788574
339.5684,307.63797,24.01484,17.14503
811.21326,46.86629,16.526169,29.251978
260.34854,202.22534,14.934728,15.145211
408.88733,55.222126,8.676884,15.594752
318.04184,120.56751,10.88739,14.870703
224.6259,327.30545,11.429419,10.78601
219.16235,202.48212,9.450245,8.74609
279.88736,106.69243,9.025322,10.738907
244.24379,541.2795,13.339967,11.600418
223.19072,864.0054,14.282013,9.365986
207.28055,647.5232,18.287622,12.166522
637.91296,55.161667,12.538269,22.142498
367.81036,92.75772,12.239196,17.151442
659.78656,40.722424,9.800787,25.05956
792.7521,41.074833,12.473739,32.819645
346.45013,85.10379,11.031171,16.835722
671.84467,38.96065,9.350407,25.593985
626.3058,46.967556,11.090277,26.4425
277.1877,121.759865,10.85994,14.243147
230.63185,173.8875,9.831558,10.6743
203.69424,672.2935,18.132551,12.0607395
501.52875,66.8734,11.730484,17.676992
503.8765,57.151546,10.985789,20.61974
423.9633,59.191353,9.870297,17.915108
466.64603,52.455402,9.295949,19.06988
732.0007,39.808582,10.461692,29.2378
767.8501,40.279934,12.1267395,32.108246
612.44434,43.61947,10.840348,25.896532
552.17395,45.735626,9.991941,23.09506
602.3217,43.42775,9.978106,24.777775
484.2067,202.82532,31.369247,22.319992
864.9126,45.613014,19.42315,31.746256
929.3837,41.802505,18.462284,38.607777
574.1535,45.860584,11.799552,24.81843
983.95386,37.439304,14.917129,40.26179
900.22424,38.76207,15.788226,38.168324
1183.1863,38.272663,23.301912,49.303677
1186.2882,38.45451,28.625679,49.231655
956.7305,36.506,19.892456,40.380608
941.574,36.76053,17.61244,39.8457
362.75485,283.4498,25.061485,18.004148
852.8966,45.82664,17.574032,30.875698
1074.4329,41.950596,22.356213,44.470882
678.3757,41.516663,13.280196,28.960035
856.5306,38.139236,13.643467,35.575714
616.00165,44.853092,11.58139,26.548178
774.6276,38.56179,11.699602,31.808332
769.02655,39.80576,12.432896,32.35156
905.0848,37.598682,14.197339,37.783005
921.6255,37.60169,15.409238,38.81924
558.2812,174.06972,36.167812,24.838394
877.353,45.4055,20.64811,32.33711
1062.3815,41.739975,22.947496,44.054752
976.91833,38.074547,19.71868,40.96144
764.152,39.499798,14.125614,32.65754
676.81464,40.98222,11.761144,28.658665
238.8963,240.64722,13.222971,14.532524
387.94772,56.69439,8.238567,14.714039
274.1869,223.09561,11.95108,13.814159
399.7434,57.78331,8.367738,14.900095
352.20807,293.97302,24.58631,17.61665
905.91266,44.80025,18.486193,32.752926
905.68726,42.467175,18.094032,37.703564
394.99985,63.509983,11.090277,18.226496
225.0833,281.7327,12.155075,12.406023
219.7894,628.158,13.047756,9.696886
221.29794,828.19727,13.74563,8.562565
237.41656,1166.5542,16.631985,9.129015
223.4376,855.64465,13.901587,7.668716
242.98325,1100.6139,16.304796,8.606618
235.05551,515.92694,19.54457,13.15884
709.8846,50.840313,13.646123,24.92449
417.63873,76.86595,12.323317,18.982674
276.131,105.591,10.105394,12.961416
329.62665,74.99915,9.007059,13.53109
241.64508,275.9367,11.553608,12.0526285
221.97636,174.34325,9.332365,9.21615
298.32712,91.9395,8.910319,11.50344
239.50319,289.39038,11.345962,11.3063965
219.06792,522.87335,11.958385,9.171646
239.87909,499.35315,19.75742,13.342435
890.37067,45.757156,16.30369,31.260252
973.5185,42.391766,19.401455,40.326504
976.4765,37.883015,18.161884,40.559593
873.9623,38.146477,15.70964,36.955288
512.5773,50.171032,11.098468,22.655085
514.8422,47.131634,9.59956,21.320568
642.0252,42.27141,10.115799,26.19669
262.63882,179.9222,12.135151,14.709326
456.1414,48.85307,8.244877,17.06032
386.1919,262.8111,26.162144,18.86022
851.425,45.846577,17.866684,30.929388
1000.3277,41.745525,20.024395,41.438747
243.95218,159.18779,13.162094,14.288587
780.4624,37.081535,9.996037,28.036066
874.90015,41.479427,14.590606,36.62054
927.6632,37.770935,15.328105,38.567883
750.90204,39.544743,12.97747,31.814432
873.52795,37.6535,13.823996,36.43733
742.9,39.897907,12.617631,31.49237
313.80576,340.47864,22.902225,16.179537
911.1005,44.797054,17.991428,32.697678
957.2308,42.264454,19.348768,39.777035
528.99713,48.08732,11.4935055,23.029137
557.1033,45.406628,9.982976,23.050522
249.16809,223.41277,12.44485,14.21535
849.579,36.23605,10.169813,29.461567
1080.745,39.852303,18.655985,44.99182
801.9302,39.36816,14.3341465,33.825134
817.5763,37.797077,13.311631,34.098396
323.6523,327.00626,23.317408,16.548252
753.51465,48.692284,15.463141,27.121075
622.7274,50.555977,13.018313,26.329056
1080.6493,37.98165,17.542486,43.82537
1025.0773,38.37007,19.667654,43.11962
619.34235,43.918755,12.22691,26.936058
562.4872,44.683754,10.237885,23.569662
742.0684,39.5926,11.118834,30.41666
643.1865,43.26245,11.086403,27.189806
885.8121,37.418243,13.037241,36.44634
238.24524,504.77798,19.68326,13.279319
598.31995,56.917515,12.725771,21.217245
805.27094,43.05249,13.773745,32.443893
224.45053,362.1141,15.518817,14.960854
1338.5997,38.54797,19.364042,41.1737
1235.5768,41.037224,32.336643,49.00917
1012.6417,37.653217,22.304964,41.718765
1043.3606,36.954975,21.62181,43.588436
1136.9098,38.06834,25.497698,47.55646
1205.3398,38.696342,31.46311,49.89089
357.81448,288.28162,24.838564,17.82312
837.40576,46.16711,17.218065,30.285784
633.2182,50.333885,13.596093,27.015846
1074.8939,37.920628,17.687595,43.62611
923.7962,38.66005,17.119001,39.031776
1190.4985,38.573452,24.6442,49.54883
987.1807,37.207626,20.240786,41.567196
1195.2301,38.30689,27.316376,49.77526
1108.7847,37.43329,26.245602,46.291958
1123.2023,37.28717,26.562162,46.947586
269.55402,418.99127,21.028868,14.485144
803.197,47.305866,15.372269,28.484394
1365.9584,46.396538,37.132328,56.151924
1032.8541,37.69073,24.992195,42.474564
1055.962,37.21214,22.99166,44.252106
905.74286,37.400097,17.688812,38.512184
783.26074,38.48986,13.901143,33.342804
876.39856,37.71292,14.381631,36.868397
678.95966,41.496635,12.056896,29.027346
721.1089,39.58922,11.485204,30.022297
385.98456,262.99268,26.153843,18.853218
1087.5118,43.46047,24.65571,39.77901
1043.7554,42.30611,24.76529,43.256565
723.1223,39.729786,13.977849,30.692902
360.13727,75.70144,10.978816,17.221178
651.9843,40.086147,9.498393,25.282494
761.20416,41.207504,11.936913,31.693262
758.4604,39.65532,12.086671,31.6873
919.8593,37.505314,14.34754,38.353825
965.00885,37.527596,16.371761,40.636433
231.06097,530.696,19.367363,13.008207
726.63525,50.247005,13.7646675,25.450735
724.74634,45.942295,13.717627,29.928543
225.28418,622.7771,18.161774,16.37405
648.9777,43.27251,8.688173,21.49657
880.664,42.203526,13.9042425,35.247757
393.95404,72.512436,11.071128,18.34486
599.52856,41.65253,9.222011,23.329676
509.80206,54.75914,10.316361,21.835962
855.6572,37.25605,11.720301,34.04935
532.69836,182.90518,34.407463,23.975115
847.2359,46.05193,19.63633,31.192804
1113.0604,42.032303,24.467987,46.04975
702.8524,41.06938,13.993345,30.09699
1205.2928,38.996006,23.058514,50.001247
1143.9377,38.582195,26.716127,47.63691
1056.1602,36.915203,23.151047,44.21561
1010.104,36.786293,20.660837,42.647446
697.9137,40.51594,13.32436,30.200243
779.4105,38.34403,12.53041,32.554424
219.88937,577.8752,18.854887,12.592529
635.25214,54.901966,12.721454,22.246096
376.44016,87.2269,12.066304,17.348658
353.23096,68.6615,9.402207,14.866613
523.42065,47.8405,9.130031,20.516731
326.19724,97.79414,10.4999895,15.482385
703.30426,38.525684,9.38649,26.342157
963.2014,38.919563,14.771024,40.083813
1000.80225,37.70747,17.263557,41.906693
887.66345,37.26921,15.442444,37.361645
897.8892,111.748505,81.37212,36.459373
1286.8636,64.44122,200.18816,49.949223
1255.4728,90.73653,1026.9877,55.150455
893.72394,51.70968,439.5416,43.856705
942.2162,43.852936,166.03062,44.818
846.7992,37.720913,37.4003,38.84922
1018.25,37.458206,29.377346,44.976295
793.1917,38.331146,16.979538,35.18946
707.61835,39.62899,12.891135,30.737682
762.3139,39.16544,12.5422535,32.45464
385.1472,263.67172,26.113333,18.822683
1023.2493,43.551113,22.205347,37.322235
544.35345,59.66581,14.256224,24.351385
415.2945,56.613434,9.843401,17.7373
244.08357,231.62267,11.883562,13.099884
264.347,100.31688,8.823099,10.859455
266.18246,887.67883,16.795689,13.820259
479.7823,61.29181,8.325677,15.3127575
498.6656,65.15657,10.522238,19.764433
235.96106,363.85687,12.987321,12.962665
281.68143,393.77106,21.54057,14.952604
905.06,45.052334,17.33174,32.223526
610.3795,53.526173,13.953387,26.388601
1058.3616,37.48425,17.029015,42.505688
921.53754,38.77702,16.953749,38.913654
812.34283,38.397057,14.010943,34.26629
750.3157,39.377563,12.584204,31.662136
474.75543,54.06598,10.522238,20.977259
996.4331,36.326412,13.702241,39.664806
995.9386,38.31488,17.559643,42.091187
337.6492,309.8223,23.92762,17.072693
513.27234,64.91041,13.508099,19.086342
1073.0732,40.31811,18.090048,42.392315
906.7352,39.29971,17.155418,38.09505
343.22232,85.19979,11.600649,17.104511
1384.6631,39.198257,23.540993,51.154736
1357.7961,43.07327,47.3732,53.895897
1198.5795,39.144566,40.99139,48.449757
1124.3463,37.016,33.231094,46.59298
1269.0444,40.738407,45.691994,52.150833
327.84976,321.66125,23.501146,16.706648
660.9442,52.705982,14.434871,23.931097
904.0549,41.64407,15.876554,36.783512
247.91252,169.17677,13.098007,14.414472
385.29504,57.332737,8.500893,14.929244
386.04016,73.93008,9.732716,16.466316
234.63194,250.301,11.307111,12.046633
236.14697,135.50143,9.030082,9.770538
256.3091,858.17865,15.771291,12.251855
645.93164,49.236412,8.75381,19.435059
248.22522,473.351,20.118698,13.661794
717.17694,50.374413,13.934238,25.307796
359.7274,98.22403,12.753996,17.320618
1277.402,38.15447,20.030703,47.145428
1245.1652,40.74715,32.436813,50.947365
1186.0701,38.867096,32.59277,48.515263
1086.6492,36.826256,27.056376,45.26751
682.59033,41.20525,14.099936,29.897556
738.0425,38.82751,12.200345,30.851194
623.65234,43.7402,11.157463,26.566963
221.87915,568.6626,18.945318,12.664553
509.11496,65.44787,12.030221,18.167433
355.43457,87.95025,11.318622,15.970468
223.7078,326.09488,12.349882,11.650537
230.59933,861.504,15.195614,10.35619
361.52368,87.31745,8.661277,11.654869
292.63828,177.89528,11.159013,12.677412
339.5985,73.52219,8.777054,13.083732
259.3373,581.8705,14.621819,13.614933
465.84158,55.546703,8.177026,15.675095
758.9891,128.62021,55.635124,31.52672
1028.4769,43.87522,29.845436,38.071274
1364.2676,51.53291,66.48709,55.758877
715.4788,39.504593,17.445635,30.985434
925.793,37.555336,16.917332,38.87622
861.1514,38.5538,15.488821,36.659466
431.86053,59.74921,10.974389,19.84124
600.2281,41.95821,9.542557,23.990019
510.30603,52.64458,10.207226,21.844143
382.36368,64.39185,9.523409,16.700064
335.5369,312.34323,23.84073,16.995644
914.1147,44.713936,18.410263,32.95967
1283.5524,45.14307,34.76055,52.9686
1028.567,37.512554,24.215845,42.507317
546.0562,48.397606,12.422049,24.472939
952.92816,36.856342,14.421699,38.675537
835.7893,39.424953,14.568247,35.501194
725.2586,39.74361,12.257016,30.60289
605.9241,43.71133,10.823081,25.687601
916.78564,37.24514,13.385237,37.656254
221.04292,572.5479,18.909567,12.635161
636.2769,54.81076,12.747686,22.293962
939.6727,41.61774,16.139544,38.00823
529.15607,49.948284,11.520291,23.001513
498.60498,48.922176,9.702276,20.75727
396.52966,64.828514,9.718327,17.353926
523.0821,46.31821,9.033845,20.800838
501.89633,51.54974,9.716112,20.9966
240.59927,425.25626,14.058428,14.583094
368.22247,62.765575,8.116038,13.514973
399.50964,252.43718,26.80545,19.340227
875.4536,45.355007,18.531906,31.867393
987.3127,41.8089,19.950788,40.9612
837.14685,38.751255,15.380239,35.201523
910.8231,37.979958,15.585007,38.308105
1110.4321,38.02603,21.00651,46.65783
932.71246,37.464695,17.678629,39.46586
892.25934,37.168415,15.7055435,37.659996
718.35065,39.97736,12.6544895,30.641985
227.6482,428.5563,15.807043,15.778173
961.4221,106.69872,101.44179,39.011604
1257.3726,67.686165,261.60773,49.768158
1079.3475,54.55595,236.69278,47.252148
840.5691,37.625103,38.153736,37.19018
725.3662,39.335346,17.477623,32.25642
981.1956,37.649643,18.596767,41.921352
1002.7822,37.765953,19.47982,42.855858
957.50116,37.21355,17.971947,40.7453
1124.0585,37.684715,22.80294,47.43397
1238.4867,39.292282,32.064796,51.516205
443.85007,223.52419,29.087791,20.915668
667.363,52.557137,15.784352,24.597923
676.1447,45.94483,12.847082,27.911913
689.56146,41.88619,11.690305,28.612463
605.03925,44.80373,10.824188,25.53475
597.27747,44.0959,10.256259,24.847925
964.51666,37.340107,13.97475,39.617046
768.40393,40.526096,13.309971,32.756805
887.368,37.245987,13.960582,36.85079
821.95465,38.54675,13.706004,34.71909
557.38416,174.38019,36.10992,24.809662
1086.2997,43.605457,28.404085,40.28096
977.30164,41.91985,22.792757,40.71539
203.65007,294.38336,15.32567,13.966421
725.4706,38.608147,9.4045315,25.131063
938.1836,41.139996,15.396288,38.757786
409.90506,67.71409,11.182146,19.096775
353.5392,67.000336,9.213156,15.226419
422.29727,57.218117,8.967434,17.190607
365.74017,72.070984,9.469726,15.886174
266.88306,424.97003,20.912205,14.380678
727.7006,49.800194,14.337688,25.832897
374.50156,89.25232,12.549669,17.707771
332.47375,74.948006,9.4947405,14.295831
777.79016,38.634193,10.311934,29.530506
772.3843,41.746277,12.713595,32.456337
361.2378,76.09588,10.66469,17.087736
595.63916,41.555214,9.05731,23.051943
580.1635,48.113174,10.405796,24.323692
863.40826,37.543392,12.237314,34.983616
933.0841,108.70779,91.43977,37.82876
1098.4462,44.957558,44.108856,40.590683
1371.0479,59.67935,134.322,56.20686
926.7257,36.809048,33.658672,38.96724
204.59572,243.47977,16.322838,14.191885
1093.7366,36.77313,15.448089,36.96586
1018.206,40.499016,20.843138,42.230835
576.9534,46.41365,11.930936,25.164927
571.32355,44.03027,10.129524,23.717556
329.9427,92.5487,10.576473,15.894735
1019.0221,103.623314,129.35033,41.65603
1148.4241,48.32144,73.10943,42.91887
1056.2493,42.437088,40.816948,44.08709
1255.5376,44.465893,59.162018,51.69356
1084.922,38.185123,37.390446,45.17968
1319.721,44.29627,64.98122,53.83784
1299.6384,44.736313,89.67511,51.73193
1355.6743,53.749767,228.85402,53.77459
1251.8396,58.818634,522.3874,53.327194
1007.65076,42.60643,190.66553,46.04171
885.00397,112.92449,78.13357,35.965084
1212.3412,48.8211,67.86757,45.364037
1176.7825,45.934586,61.420116,48.20502
856.4171,37.166443,22.171146,36.62373
1193.8341,39.989204,31.45182,50.352596
1196.0828,39.63595,35.729717,49.560337
1055.8224,36.81544,26.479923,44.37865
827.86395,37.408558,16.524618,35.624374
925.84454,37.23696,16.346746,39.24573
728.163,40.079567,13.044104,31.23353
359.1035,286.96262,24.891472,17.868872
679.6212,51.81602,15.009662,24.727587
1347.0878,45.21218,33.068386,54.905025
1278.4998,42.19845,44.923946,51.285297
1406.5674,48.979065,102.287315,55.030704
1362.5404,56.477566,284.8213,53.63186
1237.1388,62.12808,700.99725,53.879055
1153.7988,68.790504,1210.3002,56.131233
944.29486,54.45553,778.8313,50.28248
726.1437,39.734863,62.755432,37.44795
809.5227,121.45682,63.128555,33.253727
1178.7726,46.021465,48.231903,43.921448
1407.1954,66.83513,209.09804,56.95822
1064.4622,40.42991,81.77413,43.860413
996.01196,37.264793,37.549393,42.71694
269.8059,118.03125,14.319979,15.682269
786.46967,36.697815,10.849424,29.624262
1265.3107,40.65106,25.144388,53.657192
1370.7032,43.95373,48.26378,55.460316
1285.3011,40.78984,56.933357,51.28918
333.05496,315.24487,23.72595,16.901093
684.9338,51.49464,14.748554,24.782072
363.0644,89.33883,12.224031,17.144787
418.00482,56.00499,9.183603,16.868477
592.14233,45.197796,9.673498,23.621824
246.47383,279.86072,13.224964,14.561743
228.46594,142.15286,9.090295,9.739483
450.40878,53.78719,8.511297,16.296272
581.1317,46.967087,9.75452,23.073467
424.7975,60.655624,9.855908,18.38115
437.38858,227.3441,28.752747,20.691626
1167.3884,44.059605,30.266264,43.10697
1317.3024,48.359055,54.545864,53.152576
1208.5712,40.57377,49.60374,48.61529
1228.7142,41.105392,54.197758,50.19985
1295.7917,43.827736,76.50482,52.03552
1148.7675,38.83757,52.50692,47.331966
1228.1602,40.594078,57.602562,50.540142
964.01996,36.474033,27.16208,41.34922
1156.6896,38.114323,30.937243,48.875416
726.59125,133.90825,51.558342,30.438496
1139.2806,44.541866,37.692177,42.399246
1090.4955,42.316074,31.474068,45.090324
214.4894,190.22607,14.290647,13.628207
289.89008,81.635345,8.948506,12.038973
434.81555,57.728397,8.993776,17.075363
282.20923,135.4202,10.628274,13.75392
934.23376,35.876026,11.280767,33.440823
1106.2966,39.499424,19.95743,46.358437
1223.4048,39.17099,27.897255,50.3196
497.44827,196.9121,32.162643,22.774662
787.0355,47.650284,18.047876,28.939482
879.9072,41.911575,16.669506,36.393726
280.71674,113.68413,12.018931,14.923039
308.93063,77.32603,9.011044,13.085118
279.08548,117.83614,9.787726,12.609548
248.24794,743.0762,15.04331,12.651971
205.08896,274.41293,9.621144,7.769542
230.41101,407.12714,11.2031765,8.665783
227.833,195.70113,9.491863,8.529777
210.17514,629.3642,18.414137,12.257193
500.913,66.70321,11.82667,17.761286
241.64194,302.05798,14.390818,13.607931
548.2977,45.851276,8.742077,19.167448
909.14197,40.272976,13.507655,36.434208
716.8532,41.84538,12.505949,30.226862
448.1294,55.226826,10.185199,19.639553
579.1155,43.373306,9.436742,23.24403
485.10538,53.958977,9.95785,20.726147
396.0974,61.66942,9.396452,17.02507
209.03508,636.1263,18.358461,12.2182
454.587,73.595245,11.71211,16.30473
237.18852,461.43927,15.850542,13.747785
317.5268,78.46271,8.791996,11.873262
639.0989,44.403553,9.721425,23.782406
687.63434,43.100536,11.236714,28.179247
452.21136,56.22802,10.145574,19.689186
344.80832,73.235504,9.490645,15.311233
279.8177,106.968864,9.582072,12.846275
250.19412,137.61665,9.547095,11.2382555
270.92325,415.97388,21.0872,14.538139
834.49194,46.499306,15.876664,29.600414
619.4734,51.527832,13.469912,26.412725
217.70647,443.13855,15.282724,14.1698065
229.65424,132.672,8.99112,9.420922
263.73065,894.01465,16.449795,12.407825
278.71957,121.99728,8.822214,9.73976
274.81207,211.92575,10.898569,11.312879
266.47333,119.18345,9.19279,10.635447
363.17102,70.435394,8.856969,13.964792
295.14313,369.40527,22.110489,15.469976
886.21014,45.282043,17.182978,31.651184
890.97125,42.781693,17.52854,37.045094
211.36159,326.4515,15.211996,14.301133
595.49615,42.1976,8.520263,20.852205
685.80975,47.853096,11.776197,28.2076
944.75726,37.590782,14.237628,38.392643
996.03156,37.80977,17.229576,41.778137
744.5195,39.954887,13.244555,31.727991
1206.1571,38.13529,22.11547,49.94253
450.18054,219.97055,29.431581,21.137562
659.9969,52.96747,15.76465,24.360882
1146.8726,41.529545,22.595514,46.651314
821.8717,39.385464,16.012033,34.731426
868.31116,37.9903,14.772684,36.416565
596.0591,45.173912,11.510994,25.801252
576.35706,44.10455,10.124322,23.990435
247.96075,595.21826,16.860771,16.88962
955.5343,37.384678,10.991323,30.013842
1054.0162,40.693745,18.83585,42.738224
556.51227,174.67036,36.049267,24.780617
1096.5109,43.641563,28.966038,40.676537
1178.9503,43.773388,34.660713,48.579178
692.19995,40.02644,14.571014,29.766264
217.95688,548.77496,17.780682,16.111397
1148.905,37.63253,14.503717,35.21071
1052.6847,40.979584,21.148077,42.509224
1186.4602,39.212738,26.518885,48.391006
812.7289,38.25047,15.97761,34.54946
1118.3512,37.593697,21.268171,46.557384
310.6567,344.90182,22.758001,16.05698
716.27496,50.135586,14.822161,25.745935
1111.8561,41.677166,21.601446,45.5546
972.766,38.23082,19.212402,40.6417
1160.7803,38.473408,24.888815,48.450623
1164.877,38.451405,28.48865,48.461784
1335.7026,42.055435,48.0299,54.186836
1347.9854,44.40487,77.13496,53.210392
1261.792,41.945988,81.74812,50.297348
859.325,36.28833,24.606123,37.50978
221.60565,570.0372,18.937681,12.656651
587.0864,58.02599,12.403454,20.674988
687.90344,46.177174,12.43035,27.815039
232.18532,631.40607,18.131224,16.583294
495.58212,51.249702,8.191083,17.059765
676.50006,47.24644,11.115292,26.665674
625.2149,43.9102,10.663916,25.667776
551.70605,46.678616,10.076174,23.044006
243.90042,501.54904,15.421967,15.726912
1713.1906,47.092518,35.313427,45.406635
747.1138,130.48785,54.083088,31.126257
1170.605,45.301224,42.61493,43.622643
1025.4596,41.76348,28.55495,42.509674
662.26166,41.14752,13.775072,28.62047
706.13324,40.622,12.048484,29.75233
795.6112,39.298206,12.724221,33.396217
594.2794,44.986237,11.040579,25.489414
341.34637,77.801704,10.1485615,15.972929
309.72565,82.18935,9.202973,13.612992
347.0075,70.77342,8.95083,14.412497
954.5842,107.12015,98.81245,38.71311
1109.367,45.389046,47.994038,41.021404
867.5115,42.084866,22.137386,36.636726
510.57233,48.29455,11.7174225,22.56067
600.24805,43.713306,10.347022,24.899778
589.5035,45.464077,10.399265,24.766163
792.40576,38.828922,11.68466,32.556297
892.0962,38.287704,14.107794,37.483334
837.498,38.296356,13.838385,35.314133
758.445,39.099716,12.5830965,31.982222
267.32492,423.99527,20.933235,14.398598
723.058,49.967464,14.288654,25.674362
688.5198,46.941135,13.324249,28.569485
439.69144,56.69834,10.404689,19.159822
416.113,58.338253,9.39291,17.569372
520.3176,47.70181,9.230312,20.955458
727.22644,40.267525,10.674652,29.47796
1027.431,37.660362,15.889061,42.84633
1090.786,37.77705,20.380028,45.79559
1116.6494,37.23668,23.066483,46.57579
553.98914,175.48125,35.862762,24.69369
950.9746,44.232143,22.6513,35.086243
1070.283,41.96987,24.385084,44.459892
637.3495,42.480717,12.993299,27.487709
442.27628,55.77406,10.287694,19.48535
495.24985,48.82025,9.33159,20.32416
254.77061,192.10951,11.628763,13.804316
221.9054,517.1145,12.443632,10.304824
209.40932,470.62387,11.046667,7.970155
230.02606,817.05304,13.775958,8.707895
224.38824,557.61975,19.061428,12.757234
513.92114,64.88577,12.08811,18.349468
879.9462,41.436646,14.121408,34.728237
716.22595,42.02356,12.834022,30.097025
573.902,45.336765,10.651075,24.266607
247.63846,186.59328,11.869062,13.86452
216.45682,197.6564,9.751421,9.69751
228.33215,524.3571,12.228681,9.612593
232.54199,999.9278,15.363193,9.623406
1239.8306,42.03898,13.716298,31.997057
224.97961,555.14734,19.090427,12.780005
681.8629,52.298473,13.205261,23.864342
639.95544,49.331753,12.68216,26.531332
596.6201,44.50228,10.693689,24.618961
539.60657,48.173447,10.156753,22.668291
338.35275,81.183174,10.063223,15.696376
432.73706,52.926754,8.731119,17.253168
426.85327,59.896362,9.402097,17.937948
252.65866,655.0426,15.841245,15.47164
198.08655,425.8348,10.736303,8.0325775
