c0,c1,c2,c3,c4
0.0076356134,0.7561613,0.030922344,1.4091967,1.031665
0.010890704,0.78380346,0.042208128,2.3811889,2.0131483
0.0041098036,0.8978825,0.03128109,0.3607451,0.50502455
0.0057491306,0.65023136,0.021103816,0.05429182,0.09624409
0.0033196625,0.78128207,0.046624962,0.4206136,0.36962092
0.0036777228,0.83548474,0.029455138,0.40582252,0.47156084
0.00384985,0.88915116,0.029171484,0.31220138,0.5382677
0.004032392,0.88884544,0.030608531,0.28724396,0.5680896
0.004095147,0.90150166,0.03234169,0.25673726,0.6048834
0.00393782,0.9176997,0.033104237,0.23944248,0.60610443
0.0036899112,0.9119947,0.029099738,0.26306346,0.5257667
0.005033112,0.8079355,0.019419251,0.51629376,0.57905924
0.008303528,0.7444006,0.023416175,1.404891,0.97595304
0.008751884,0.7864784,0.022163777,1.2400588,1.0529808
0.0060356627,0.76147014,0.013288611,0.10831115,0.27726015
0.011627964,0.7785994,0.03843439,0.515912,1.8656356
0.011428435,0.67957056,0.024343647,0.92843205,1.5803018
0.0074672927,0.81272995,0.02107876,0.6549281,0.71543443
0.00606129,0.84910417,0.024322743,0.44060734,0.6838962
0.008045192,0.8054321,0.047176655,0.2065647,1.0471514
0.0060812947,0.76847446,0.0252358,0.39211586,0.60588473
0.011773013,0.7049773,0.031222522,1.2081544,1.5840788
0.004936059,0.8101404,0.018571215,0.14981453,0.31081668
0.0076915543,0.6593373,0.014196395,0.03252665,0.041399702
0.003144234,0.78478724,0.029478863,0.20647623,0.13347496
0.0027783865,0.7431835,0.023627244,0.16278173,0.15331858
0.0028299757,0.7260085,0.021175213,0.12373695,0.16738929
0.07994225,0.062287528,0.11772404,0.0644374,0.22435938
0.062886074,0.0032444603,0.009808889,0.012492919,0.0053075
0.011047364,0.005364093,0.005278893,0.005471094,0.0037791913
0.008414806,0.0042138863,0.0040141693,0.0054126256,0.0043414375
0.007814322,0.004326177,0.004223538,0.005582596,0.0048971875
0.0077378997,0.0043080817,0.0044187913,0.005809278,0.0050603235
0.0077398075,0.0043635354,0.0046155234,0.0058565694,0.0051440382
0.0077889776,0.0044187335,0.0047426387,0.005843004,0.005214076
0.007847553,0.00445718,0.004814435,0.0058146208,0.005283672
0.007890079,0.0044302857,0.004773955,0.0058275587,0.005353191
0.007961322,0.0045020566,0.00466162,0.0056767263,0.0053144475
0.0080136815,0.0037379295,0.004023811,0.0068536825,0.005534305
0.008092633,0.0032364775,0.0036532874,0.008549865,0.005943602
0.008943294,0.013067307,0.008750441,0.0037480542,0.0041111205
0.023637112,0.0030424728,0.004547581,0.023516007,0.0025209233
0.005541392,0.0031410356,0.004142557,0.35975507,0.020720255
0.004485904,0.0030419973,0.0022385214,0.060815085,0.020132212
0.0066708634,0.0030699084,0.0026268275,0.021759877,0.018911382
0.029624948,0.021800376,0.35074863,0.003332038,0.0335942
0.07863097,0.0025602034,0.01955052,0.06995,0.0029727106
0.38715485,0.0029181903,0.039110135,3.20908,0.060839195
0.66407,0.004778242,0.06373794,7.025344,0.27211875
0.88565105,0.0058131577,0.07894476,5.587051,0.5097642
0.82807726,0.0057014376,0.044383585,4.680559,0.25850818
0.61584044,0.0062734205,0.055936806,4.1799545,0.36939842
0.34073633,0.006916595,0.06601244,3.3313012,0.43565294
0.042716842,0.005112552,0.015109097,1.6979914,0.05252821
0.0074171666,0.0061916504,0.003596073,0.01062046,0.012058374
0.0067787366,0.0059949816,0.004145864,0.0048563443,0.00580096
0.0058746818,0.00500082,0.004507229,0.0054321336,0.005375789
0.0041923802,0.0031331014,0.0039755274,0.1023961,0.009190688
0.006213855,0.0059121987,0.045462176,0.99311244,0.5157595
0.006887342,0.007061821,0.041476227,1.8412043,0.62219423
0.016697904,0.003119519,0.003550168,0.1466909,0.0051209093
0.50997704,0.003801191,0.17107993,0.6085749,0.49753943
0.3550239,0.005158205,0.40178418,3.614641,0.81355745
0.012445438,0.004003763,0.008690233,2.0038261,0.04946272
0.0068363613,0.003525107,0.0030873695,0.34390187,0.014659499
0.019272432,0.004374991,0.08428766,0.19377263,0.4913423
0.10277897,0.008822255,0.3785804,0.030636717,0.6776029
0.8341029,0.0044058403,0.22684677,1.7003987,0.51222616
3.1467717,0.008894064,0.7458373,5.354453,3.325759
3.0748742,0.024909724,1.837886,0.7296227,3.1042435
2.3896446,0.006067453,0.52260745,2.073439,0.46615157
0.64800996,0.0032402445,0.06491593,1.7502667,0.032131143
0.029645918,0.0026479848,0.0063019316,0.28297353,0.006928482
0.00723594,0.008676878,0.0049522887,0.0057968674,0.008891538
0.00663368,0.0057837004,0.0034902957,0.0054162606,0.006524831
0.1219927,0.24303418,0.26941183,0.08059791,0.63419676
0.41451362,0.008079932,0.07018088,0.052861787,0.110766396
0.17577852,0.00286978,0.010466363,0.023454145,0.008131776
0.014107082,0.0045096357,0.0035142424,0.00871399,0.005822222
0.009910855,0.0042447043,0.0037022012,0.0062381206,0.0052711065
0.009052804,0.004645964,0.004187267,0.006067314,0.005139586
0.009025682,0.004909807,0.0046820743,0.006099123,0.0048058224
0.009101592,0.005094434,0.0050927233,0.006123703,0.004598283
0.009183414,0.0051148525,0.0052835247,0.006219976,0.004527048
0.009223046,0.0051510856,0.005232747,0.006148791,0.0044745156
0.00945921,0.0053029316,0.005128815,0.0059583457,0.004333901
0.009890471,0.0036047264,0.0037851506,0.0089706015,0.0045777354
0.009602619,0.003825679,0.004227877,0.008630694,0.005716027
0.031860977,0.04569596,0.017790603,0.0046050255,0.0021599976
0.08387528,0.0067687994,0.02633594,0.29896834,0.006395596
0.008321048,0.005453408,0.011474087,0.8759875,0.024070961
0.009643309,0.0040272186,0.010387432,0.17051426,0.061416067
0.24717611,0.0181364,0.60200137,0.009732639,0.3354923
0.82271516,0.0045072054,0.20046307,0.12962207,0.2594524
2.9783735,0.008522405,0.46635455,6.1756296,1.2681892
3.7596788,0.013135168,0.63331604,11.946986,2.0736196
2.8975174,0.011359146,0.8186525,8.794421,1.6264147
2.0073674,0.0073011955,0.570272,6.776486,0.7908379
1.5262184,0.0054698507,0.474218,6.00813,0.4682782
1.1364574,0.0055081686,0.52137524,5.6014247,0.4656807
0.9007393,0.0059584505,0.6856078,4.676526,0.52189964
0.84139806,0.0060633053,0.97412527,3.0177417,0.5767229
0.8524979,0.006229871,1.2539653,1.6248983,0.6097781
0.8844117,0.0066296617,1.3401554,1.1649892,0.65433675
1.0033996,0.0092103155,1.248882,2.4860475,0.9692797
1.1915085,0.013786355,1.2927723,4.222727,1.3813499
1.3278228,0.015091047,1.0612555,4.6692014,1.4327284
1.4874443,0.0128378775,0.5273331,0.051771056,0.13384272
1.6288526,0.010539809,1.1691666,0.01958605,0.17020743
2.398692,0.014525336,2.1767006,2.863928,2.3617194
1.1014799,0.014030568,1.801123,3.0518503,1.384733
0.6464879,0.011066319,0.6373418,0.49142382,0.76154435
1.3170491,0.010422783,0.8099421,0.23628655,1.5019686
2.035525,0.012966562,1.5236065,0.1752844,1.8482323
2.558711,0.009484257,0.84268314,1.3685408,0.76005554
4.9453454,0.017288769,2.1028688,6.970137,2.9567266
5.0880694,0.021650512,3.206784,8.096775,3.5023425
4.5598946,0.018360004,3.0072458,4.272129,3.6619418
3.1107135,0.010557295,1.1374509,2.833863,1.3468837
1.7975117,0.009643216,0.7202565,2.486396,0.64906335
1.0867187,0.011190658,0.65412104,1.6017171,0.5144536
0.4916344,0.009506897,0.4480187,0.4074506,0.32926252
0.034074716,0.055164788,0.25748953,0.0051702573,0.022272523
0.07351105,0.008942884,0.034253705,0.15543456,0.028013565
0.010793349,0.003881455,0.0044008293,0.008338658,0.0038307807
0.0077780588,0.0046913545,0.004444544,0.0050697047,0.0036956903
0.0070656613,0.0045532305,0.004202681,0.00561453,0.004069598
0.006845884,0.0047890972,0.0044526714,0.005839567,0.004241635
0.006809951,0.0049127354,0.004635515,0.0059894742,0.0043104095
0.0068003363,0.0050491868,0.0048043015,0.0059972643,0.004390344
0.006832595,0.005134534,0.0049038655,0.0059585837,0.004469019
0.006860421,0.005208938,0.004971287,0.0058853873,0.0045641894
0.006872839,0.005256119,0.004983735,0.0058158794,0.00466893
0.006918965,0.0051681167,0.0048476905,0.0058089457,0.0047373627
0.0067941537,0.0044924715,0.004473595,0.006577174,0.0051066084
0.00672177,0.0041282997,0.0042877197,0.0071380683,0.005501506
0.007805052,0.015135262,0.008429412,0.0038071359,0.003870014
0.008614501,0.0036749828,0.003456864,0.010095188,0.004280992
0.0039865547,0.0032538185,0.0032774312,0.10773648,0.013944696
0.004506915,0.0040011266,0.0035607351,0.012997172,0.016810229
0.005270619,0.005029289,0.0051654233,0.00778355,0.012158234
0.0051021464,0.026027136,0.032932512,0.003860583,0.02603998
0.013672833,0.0033363735,0.00408312,0.017051762,0.0029109993
0.020162953,0.0030368767,0.005766618,1.7773349,0.019258726
0.015159491,0.0035151453,0.0063129356,2.0418437,0.022765508
0.061393965,0.0034132334,0.01431824,1.6336024,0.013945207
0.036130887,0.0033402182,0.010731524,1.3015004,0.014104867
0.010058753,0.0036974275,0.0037991041,0.64732033,0.0146370195
0.006307709,0.003988536,0.0030471175,0.016947007,0.010955165
0.006382021,0.006321086,0.004990972,0.0056489026,0.0059223264
0.0062384475,0.006069489,0.0051181903,0.0056781126,0.0045725917
0.006150366,0.006050951,0.004947107,0.005779196,0.0043265764
0.005733016,0.0031242215,0.0034942417,0.016232252,0.0048596724
0.004247346,0.0056224805,0.024977054,0.64867455,0.20642535
0.00494049,0.0076738563,0.045980956,1.5944257,0.5521872
0.0062214313,0.0038228882,0.0035140782,0.33518222,0.013383163
0.16386816,0.0024681105,0.008799469,0.028513374,0.0040733754
0.4655106,0.0042850813,0.17286603,1.7071912,1.0285635
0.014323569,0.0054324334,0.01873421,2.587258,0.42292058
0.0073533715,0.0039342027,0.0031973857,0.58715695,0.01596795
0.0055125835,0.0037960075,0.004473587,0.4947293,0.034540407
0.008388983,0.0078043295,0.10448432,0.0491864,0.81365305
0.26602092,0.0031415601,0.037122414,0.4209955,0.07125014
1.5068651,0.0075041335,0.6627243,3.70535,1.6929781
2.0984566,0.034881316,1.5527881,0.48457494,2.0381606
1.8579674,0.008330299,0.5024845,1.947472,0.4546176
0.3916125,0.003683353,0.045387775,1.461983,0.019580988
0.0121959895,0.0033222395,0.002482263,0.05528788,0.008405924
0.006585336,0.008041085,0.004416925,0.005330991,0.008739935
0.006354561,0.007108513,0.004019946,0.0051773805,0.006001837
0.0059847515,0.0070835487,0.004553872,0.0054308595,0.0054127653
0.08677907,0.033774707,0.08705696,0.06988276,0.1434093
0.12752372,0.0028704365,0.009481621,0.01607655,0.0046691126
0.020851264,0.0052768737,0.006813206,0.007832773,0.00252972
0.009258475,0.004222087,0.0040601646,0.00553492,0.003974804
0.008266628,0.004137927,0.0039169556,0.0055485903,0.0046564452
0.007972721,0.0041723815,0.0041302554,0.0057876497,0.004998966
0.007872419,0.0042369305,0.004354018,0.0058685155,0.0051384834
0.007857705,0.004321268,0.004523361,0.005853471,0.0052243327
0.007903359,0.0043857684,0.00463354,0.005816594,0.005283677
0.007969936,0.0044399654,0.0047129868,0.0057674646,0.0053364346
0.008040895,0.0044578137,0.0047419374,0.00574184,0.005387458
0.008077773,0.0044163545,0.0046746028,0.0057643633,0.005450219
0.008100966,0.004461116,0.0045533907,0.005663065,0.0054487744
0.008147419,0.0036597447,0.0038840645,0.006978836,0.0056807105
0.008259196,0.003283976,0.003576196,0.008263747,0.006057985
0.009283689,0.0122895045,0.008414582,0.0038067151,0.004112579
0.023100844,0.0028145625,0.003895621,0.03171268,0.0025700072
0.00546639,0.0031448563,0.0038110367,0.34520903,0.02072065
0.0046508745,0.003021605,0.0021143907,0.06263219,0.019896999
0.0070180707,0.0032701544,0.0030401144,0.017497638,0.01866966
0.030549979,0.01730994,0.26508507,0.0030378166,0.027915306
0.069570825,0.0029314943,0.022169994,0.14758308,0.00351815
0.2164741,0.0035769304,0.07550747,5.11452,0.09966092
0.53950757,0.0051371157,0.11688624,5.7519116,0.30489004
0.7708829,0.0057328213,0.07208835,4.7700634,0.29197413
0.65755373,0.00612848,0.056492683,4.3607035,0.26712322
0.39461845,0.0068495944,0.06992568,3.6572256,0.36524028
0.08407713,0.0055219727,0.033042524,2.2779408,0.083218195
0.0063252337,0.0039343415,0.0026607038,0.09981211,0.016361939
0.006475235,0.0075006625,0.004451716,0.0052932557,0.00844862
0.006133852,0.0049112975,0.004325904,0.0056060245,0.005535154
0.0041764933,0.0032460785,0.004312397,0.1173471,0.0095108915
0.0067271874,0.005909596,0.053112596,0.9970425,0.51639205
0.0059604705,0.0072595845,0.036878563,1.646929,0.5296994
0.03225712,0.003232053,0.004547854,0.07297603,0.0035096959
0.60520196,0.0039892755,0.20379315,1.2632399,0.91571414
0.10224142,0.0046136808,0.10309388,3.6770356,0.5857887
0.01038348,0.003506144,0.0044730236,1.0031258,0.01839864
0.0073825647,0.0035215078,0.0039660325,0.54448044,0.02717398
0.020797972,0.005597091,0.11186538,0.100535475,0.5982443
0.23663795,0.0047389274,0.15634546,0.06300129,0.79999936
1.2341356,0.00433795,0.13849744,2.2533247,1.2310926
3.524748,0.008203272,0.32952622,4.8989587,5.1762486
3.1648893,0.018197874,1.2716779,0.52818215,4.706425
2.255058,0.005024143,0.27129617,2.2779973,0.59508526
0.65789354,0.0030836158,0.04486833,1.9250894,0.038665373
0.06244587,0.0025249736,0.010230274,0.5379475,0.009231319
0.008048465,0.0075278906,0.004236784,0.006865292,0.009438035
0.06584557,0.09870312,0.12547337,0.06315784,0.27008018
0.3200889,0.0043928977,0.027037835,0.018251218,0.018039303
0.034188572,0.0053783157,0.0062939334,0.010554194,0.0027551898
0.01071364,0.004197169,0.0038504584,0.0060924385,0.004229523
0.009058091,0.0040334696,0.0037326738,0.0058245533,0.0049511734
0.008586495,0.0041228314,0.0040108636,0.005995794,0.00527439
0.008465386,0.004247054,0.004309536,0.0060182875,0.0052941004
0.008470302,0.0043896,0.004555366,0.005959567,0.005251341
0.008527941,0.0045186467,0.004749444,0.005890171,0.0052122767
0.008602295,0.004576432,0.004857022,0.0058714426,0.005195951
0.008646743,0.0045486954,0.004842342,0.0059086382,0.0052229827
0.008647771,0.004614488,0.0047330894,0.0057786177,0.005196298
0.008591313,0.004317126,0.004299514,0.006072448,0.00529078
0.0089612715,0.0031354558,0.003345693,0.009391644,0.0055349544
0.008301885,0.007176785,0.0060672048,0.0046274746,0.005554542
0.03075835,0.0037589734,0.0072144223,0.010219566,0.0027808405
0.011045401,0.0029231021,0.005039251,0.7397914,0.018695494
0.0047902605,0.0032716512,0.0026443363,0.22470899,0.019860502
0.008305266,0.0028180075,0.0026957719,0.12081039,0.027662
0.043258578,0.018792894,0.48426518,0.0048043947,0.08757659
0.17655778,0.0021606537,0.026177255,0.12734428,0.0049741985
0.9092275,0.004527,0.16251844,3.866627,0.5698443
1.607894,0.0066104727,0.15609162,9.888991,0.8729242
1.5671823,0.0068784496,0.17614467,7.793286,0.9207309
1.2725152,0.005681864,0.09254813,6.026005,0.49209467
0.91222465,0.0055382126,0.084093615,5.217637,0.5143009
0.62626195,0.0061617205,0.09016915,4.4228954,0.6827231
0.35948652,0.006507796,0.0845736,2.8396106,0.6070119
0.05859533,0.0049855057,0.0317571,0.71315795,0.1407803
0.007886077,0.0070253117,0.0044915625,0.0074687162,0.012558008
0.0066001443,0.0042231,0.0038564913,0.0060763294,0.0065546297
0.006669529,0.003973044,0.009906712,0.57406765,0.05272497
0.029245758,0.004454485,0.1907267,1.61087,0.5388054
0.01853047,0.005203481,0.0733726,1.6148599,0.42348576
0.15289849,0.0029732422,0.007371313,0.028473936,0.004411363
0.8485249,0.0037728078,0.12246654,0.89450824,1.3194551
0.4336313,0.0053501404,0.10800181,4.167334,1.0112015
0.015334921,0.0038504181,0.0048043192,1.6226484,0.03387649
0.00875956,0.0035304679,0.0035242084,0.56589097,0.027261166
0.044508,0.004493017,0.0912724,0.1857465,0.58476865
0.17259902,0.010449482,0.43707737,0.031133045,0.8757579
0.83804107,0.0044333865,0.21309826,0.55669427,0.94901806
2.7071533,0.006514076,0.55621886,4.069482,2.7370462
4.1607275,0.009591103,1.1690011,5.7904887,4.164176
3.5701666,0.01312632,2.2418878,0.67950886,3.1704154
2.5099578,0.005429452,0.49354967,2.194993,0.62810266
0.77855164,0.0037323283,0.08708188,1.8488853,0.061612025
0.1468073,0.0025259003,0.019180644,0.55289733,0.010156163
0.07047247,0.042124543,0.08282086,0.06598349,0.14980492
0.5569129,0.0056915525,0.1035017,0.11827641,0.31766996
0.61611366,0.0026444022,0.027786346,0.8507444,0.02624977
0.53922564,0.0027907868,0.021871403,1.1378793,0.018050198
0.42081693,0.0029484355,0.014531223,0.7898769,0.013725162
0.1528207,0.0021099406,0.0066772825,0.14046058,0.009387002
0.033763308,0.0029262225,0.0026875434,0.034685887,0.004962857
0.012316948,0.0033494018,0.0027511704,0.010870327,0.00752103
0.010740471,0.0037565054,0.0034579812,0.00749664,0.006431387
0.009850667,0.004209109,0.004209636,0.0068249376,0.005635996
0.009722883,0.0047033457,0.004963122,0.006459655,0.004966677
0.009893927,0.0050220843,0.0055716927,0.006409749,0.0045069857
0.009969168,0.0050880285,0.0058381665,0.0065267477,0.0043153204
0.009981997,0.0049348925,0.0055813743,0.006652633,0.0042439206
0.011935997,0.005063181,0.00610606,0.006963389,0.0037085298
0.012383196,0.0037775491,0.005084931,0.00987611,0.0038813339
0.016108211,0.0052537527,0.009325588,0.0082455035,0.0036737658
0.10670628,0.008520745,0.029440952,0.003996756,0.0027245563
0.0974081,0.0044278433,0.042879242,1.1427289,0.014985773
0.017091665,0.0034896436,0.015771186,0.7760336,0.023996428
0.25058922,0.0062788487,0.182451,0.12329253,0.4369808
0.5259115,0.01879714,1.0563633,0.009901631,0.3860925
1.7666551,0.004832538,0.3311463,0.6585111,0.13552627
4.1821,0.009957446,0.7718092,7.6191044,2.1908925
4.0685167,0.010640495,0.75896007,11.442727,2.078361
3.1694968,0.008811194,1.0883391,8.023126,1.6819394
2.2574937,0.0063169217,0.7509296,6.3013954,1.0566874
1.8923954,0.005255605,0.5994962,6.010927,0.7583759
1.5921738,0.005371461,0.6039482,5.7253785,0.78020465
1.4571702,0.0057767173,0.8170858,4.566075,0.91736764
1.612014,0.006397485,1.2324548,3.0029187,1.0991746
1.8523693,0.007492797,1.4471576,2.0824118,1.2435257
1.9869682,0.008498386,1.3952427,1.890573,1.3735666
1.9985548,0.010794634,1.2694324,3.2895095,1.6013073
2.0444057,0.014028477,1.3567904,4.734642,1.8635894
2.174062,0.014505838,1.2738731,4.814312,1.8843621
2.2167222,0.030391207,0.95012546,0.079709776,0.15223132
2.7083883,0.024397679,1.7665999,0.32109168,1.2457935
2.8600612,0.03096847,2.272752,3.397651,3.189606
1.3310974,0.028398512,1.5627892,1.9087387,1.299653
1.3214563,0.021773849,0.8763428,0.3551587,1.2336478
2.4243584,0.021301826,1.3530077,0.21487196,2.1494365
2.7668984,0.01742977,1.1188394,0.62912726,1.9132738
5.1379833,0.02279465,1.9129614,6.0050087,2.4532855
5.888778,0.031661402,3.29047,9.876175,3.8465211
4.8784075,0.03100634,3.8105035,5.7719374,4.210247
3.5814614,0.019464152,1.9411546,3.0742614,2.1169157
2.5271215,0.016971663,1.2309227,2.4503138,1.1800166
0.07896989,0.008896477,0.035566397,0.14949693,0.028502997
0.0121327555,0.003828788,0.0045855213,0.008709546,0.003538765
0.008180492,0.0045729238,0.0044294167,0.0051201954,0.0035290162
0.007357085,0.0043514245,0.004080201,0.005661267,0.0039578457
0.007086803,0.00452924,0.0042840913,0.005887914,0.0041869557
0.007018251,0.0046195313,0.004450825,0.0060543404,0.0042952904
0.0069888663,0.004725782,0.0046070735,0.006080084,0.004399429
0.0070088967,0.0048009376,0.0047071897,0.006047025,0.00449634
0.0070703276,0.0048277127,0.0047545275,0.0059985453,0.004584519
0.0071298257,0.0048446557,0.004782301,0.0059325686,0.0046866643
0.007175506,0.004823764,0.00476189,0.005892929,0.0047998005
0.007233678,0.004809368,0.0046789995,0.0058170888,0.0048730313
0.0072083715,0.004359583,0.0043567703,0.006309943,0.005105659
0.007034468,0.0038145261,0.004052275,0.0073969057,0.0055921017
0.007193708,0.006666826,0.0057212263,0.0047106026,0.00521096
0.010519991,0.007962878,0.00705331,0.0045841145,0.003309032
0.0063430667,0.0037686273,0.003529838,0.19454473,0.011257431
0.0036304183,0.0035440677,0.0030641505,0.08025485,0.021054558
0.005146744,0.0035668912,0.0028095336,0.01750412,0.0179463
0.005242143,0.01719883,0.024733001,0.00398567,0.025020633
0.024366934,0.0028666435,0.0051416033,0.034766193,0.0019868591
0.056423753,0.0026195971,0.013365384,2.6337647,0.024009112
0.052324105,0.003244897,0.016194345,3.1391447,0.029659413
0.29487807,0.0041478495,0.02776257,2.723514,0.033342656
0.26173627,0.0049637207,0.028690012,2.649201,0.04490986
0.051949985,0.004866231,0.018228538,2.066426,0.027084313
0.0062071877,0.0042876233,0.003142263,0.33526385,0.015213433
0.0060975854,0.0074735144,0.0048178653,0.0066438224,0.008733497
0.006257778,0.005454398,0.004507986,0.005737965,0.0052102
0.0059585953,0.005649727,0.004972946,0.005501524,0.0046971333
0.0056185476,0.0033229399,0.0038619959,0.01200563,0.0050587705
0.0042374805,0.0052691028,0.022596676,0.57175934,0.13868684
0.005397027,0.0070735677,0.059427436,1.5201193,0.5350866
0.0067735296,0.003868758,0.0041897986,0.4542464,0.016788693
0.26328036,0.0022781272,0.010252004,0.056763925,0.005846527
0.47441292,0.004509922,0.15878712,1.9986649,1.1556734
0.013244551,0.0052031064,0.013020731,2.4411314,0.33035117
0.00746488,0.0038127045,0.0029409104,0.49770987,0.015508687
0.005974,0.0044444604,0.011992556,0.39861226,0.12125473
0.020817975,0.010687084,0.3579672,0.036688473,0.59679604
0.43926844,0.0038562347,0.13154969,1.0064238,0.10201531
2.2025692,0.010639421,1.3458984,5.306874,1.7260928
2.4175103,0.040540762,2.1604831,0.8540901,1.8524473
2.1938977,0.00878047,0.6547779,1.995436,0.4847252
0.54958475,0.004093493,0.05904825,1.6653707,0.028196733
0.028445223,0.0030432302,0.006363687,0.31226993,0.006592159
0.007255697,0.0080504045,0.0048239096,0.0063095875,0.008751625
0.00666304,0.006254304,0.0037309516,0.0052969204,0.0061184717
0.10272412,0.21956763,0.2292947,0.07269762,0.53558165
0.81402457,0.030867588,0.518003,0.16704452,1.5629486
1.8154279,0.012757897,0.25190085,0.52574736,1.6593372
1.8041849,0.007826721,0.23517649,0.6143215,1.5462769
1.3407158,0.0064903665,0.22456874,0.9266121,0.75043315
0.956332,0.006636388,0.28679112,0.98726964,0.5047284
0.71772206,0.0072804694,0.34678477,0.88059455,0.4092488
0.49302223,0.007528157,0.3527957,0.63315105,0.35644773
0.32928282,0.006502145,0.27774432,0.3274626,0.35812688
0.2815159,0.0050656274,0.21064433,0.18285084,0.4338882
0.34337485,0.0041124118,0.1869716,0.19429341,0.5146855
0.519422,0.0037430357,0.21155812,0.34298345,0.6056737
0.77849495,0.0040784893,0.25477904,0.7346241,0.65562177
1.1987172,0.005237819,0.35220453,1.3027042,1.0809635
1.3810221,0.006733869,0.5809562,1.6285117,1.4173551
0.63805217,0.06411666,1.242117,0.02386023,0.08041679
1.6925955,0.038829505,2.097561,1.8784368,0.787213
0.9219017,0.0284925,1.6622518,4.1358333,0.6659865
0.6664265,0.015934266,1.1293261,1.6393971,0.35895205
1.6189315,0.01613844,1.4495066,0.8534244,0.94426763
3.205261,0.01861396,2.022352,0.85688925,1.4767686
4.5242014,0.016374845,2.3636112,3.6075408,0.9359933
5.8237734,0.027928304,3.2963407,10.303799,2.7502751
5.062831,0.030816246,3.9291284,10.588133,3.077584
3.3486807,0.026341558,3.0048916,6.447137,2.6175604
2.5536194,0.024093322,1.8717735,4.574337,2.4696922
2.373465,0.029253352,1.4614519,3.6922836,2.8556073
2.4786162,0.034733053,1.3091853,2.6302087,3.2070954
2.5861235,0.035200045,1.2650511,1.5608064,3.0142984
2.519476,0.028683914,1.309751,0.97100866,2.438242
2.3146124,0.022086348,1.3016152,1.0186992,2.0282636
2.124815,0.024726301,1.3894795,2.7516513,1.7043537
2.2943866,0.034441918,1.6680441,4.156249,2.2899888
2.626666,0.035152096,1.6623684,3.9730546,2.5445268
2.5948038,0.11599089,1.5499966,0.24883676,0.18758787
2.420546,0.15155463,3.3917449,0.09408311,0.21103652
3.2267802,0.14745258,3.146596,2.140458,2.504123
2.3248286,0.08919608,2.210135,2.2983143,2.208729
1.1844244,0.050356384,1.3869475,0.41602972,1.0571365
2.053536,0.03145649,1.7695088,0.26668724,1.7375178
2.7961144,0.027855838,2.6317813,0.22848204,2.2446284
3.5407262,0.019199666,1.84555,1.6295334,0.8781249
5.4388356,0.029335178,3.0083058,6.6820717,3.2506583
5.2700734,0.036563896,4.123583,5.8949623,5.13621
4.843238,0.029587593,3.5135903,3.5448935,4.745251
3.5600948,0.01900447,2.557911,2.3156211,1.9318234
2.4931307,0.018564051,2.2458022,1.3935193,1.4200106
2.042141,0.017927138,2.413545,0.5203112,0.9527779
0.12454862,0.37787074,0.29198396,0.09478428,0.68097967
0.37213567,0.09762016,0.7842161,0.10295524,0.98022103
0.7844969,0.054029394,1.3189285,0.060028285,0.8691804
1.1663438,0.015822284,1.0398781,0.34944445,0.76372916
0.8964177,0.007175141,0.78723335,0.45373994,0.39652652
0.54122096,0.0048603183,0.71236044,0.44665647,0.22578141
0.31649426,0.0039600194,0.5113311,0.27469438,0.19348817
0.22907124,0.0036417649,0.3302383,0.13454315,0.2611931
0.22689773,0.0037984017,0.25158456,0.094884686,0.36357957
0.3047812,0.0035783076,0.23550299,0.13733481,0.46211317
0.49055505,0.0034906236,0.2550124,0.27086097,0.5124623
0.7675555,0.003918561,0.32504153,0.4605205,0.75496817
0.98558205,0.004934352,0.46807855,0.80824417,1.0337116
0.44474787,0.0069102296,0.6238783,0.0432958,0.41182712
1.293175,0.0057759993,0.74368924,0.39769676,0.45080623
0.6176174,0.009583206,0.9080789,3.421022,0.5249211
0.3307926,0.0074106185,0.83494735,1.6785941,0.2915992
0.8984458,0.009210584,1.1511189,0.62482476,0.6560873
2.3398855,0.016692262,2.079597,0.38593277,0.79882556
3.9306214,0.013756282,1.8526595,4.112628,0.3997791
5.4463425,0.026881311,2.3463695,9.6905985,3.1869905
4.4016724,0.025938757,3.0222113,9.941839,3.162194
3.0420477,0.019248484,2.8131745,6.44021,2.309647
2.3332586,0.01664634,2.0438719,5.005763,2.004129
2.1534774,0.019360034,1.710877,4.4514017,2.2135112
2.1833088,0.023347173,1.5634273,3.5937254,2.619162
2.3524032,0.025322083,1.4951774,2.421513,2.739952
2.4372377,0.024043176,1.497604,1.4886415,2.4218414
2.3639193,0.019721206,1.4085267,1.2607963,2.0956905
2.3010614,0.019317724,1.2433053,2.7266297,1.9236854
2.4115438,0.02528594,1.2883399,4.0395665,2.6953666
2.6738703,0.026281169,1.3046181,3.8811636,3.0675232
2.6144743,0.10906756,1.8449515,0.25425813,0.15736343
2.6124825,0.102379136,3.4702713,0.12783301,0.30959406
3.3538492,0.08531249,2.4311762,2.6318326,2.9809322
2.3430364,0.055902567,1.7244041,2.4075506,2.3249047
1.2300224,0.033742994,1.4955528,0.44306988,1.0227524
2.3171737,0.024534844,2.1589057,0.2917249,1.5978516
2.9659083,0.020829123,2.0677445,0.44919488,2.2003064
4.666112,0.018500226,1.786473,3.1448271,1.3678526
5.741376,0.02955357,2.580963,7.249569,4.5327687
5.050665,0.03748185,3.5810657,4.353242,6.4882994
4.73435,0.024307314,2.9047856,3.0483155,4.048451
3.3325205,0.01758881,2.2727168,2.264801,1.7301357
