c0,c1,c2,c3
4.5442333,0.75794137,-1.4922192,-10.21559
5.8907366,0.4487729,5.5615835,-10.6643095
15.792885,-4.60489,10.04234,-13.715355
18.295414,-5.810751,11.011715,-14.012801
17.380238,-4.7132354,6.4680867,-16.15664
17.900002,-0.385816,6.6831007,-13.323768
15.148153,2.790802,8.621613,-14.210099
19.403437,0.43771875,9.27596,-15.63795
17.092419,2.3604822,10.264634,-15.430485
18.94344,1.6229707,10.704339,-16.839834
18.341908,2.2090414,11.338826,-16.575089
17.744297,1.3538471,13.604117,-17.03576
16.965946,0.3113703,14.052068,-17.24929
17.220652,-0.56109893,13.350811,-16.28894
19.786606,-2.172939,17.105844,-14.67545
19.791447,-1.1763339,11.1917515,-16.279844
16.546206,1.152592,14.112592,-14.489498
15.16324,1.1756004,10.4481945,-16.837774
17.394855,0.29924637,15.048436,-15.153744
17.125053,-0.6402924,13.262304,-17.005163
17.383898,1.0162346,12.597461,-14.96145
16.901611,0.54960155,13.605342,-15.997358
18.179203,-0.37808338,15.109096,-15.705256
18.906702,-0.32040066,11.276424,-16.32035
18.904501,1.0707976,14.609054,-14.035794
15.853996,2.7293656,10.386445,-16.508406
14.123579,2.0593781,13.492282,-15.597096
19.148443,-2.777021,17.78151,-15.803606
22.46017,-2.4013731,13.499641,-14.011641
21.058847,0.6166065,13.325255,-11.959896
14.288431,4.149797,10.779862,-14.463399
15.31542,1.6278719,14.315308,-15.221407
18.479893,-0.34814158,13.020473,-16.317728
18.926306,-0.0574781,15.3697195,-13.498467
17.184557,-0.1653739,13.968831,-14.036466
15.395341,0.26085374,11.094992,-15.272874
14.405787,2.2394083,10.360967,-14.019806
13.737622,2.1247983,12.044392,-15.250571
13.910193,-0.2586023,14.170947,-14.499783
17.746305,-3.1777472,13.521608,-15.397639
14.5263605,0.5811471,10.873502,-12.412941
13.488491,0.22347529,12.149575,-14.025849
18.08521,-2.1824927,14.66626,-14.56184
18.061975,0.01006269,9.237092,-14.877279
13.965954,4.5955863,10.78474,-12.842211
16.04794,-0.0476469,14.999049,-15.403265
18.922363,-2.2281675,15.535092,-14.211763
18.842457,-1.9871798,12.637136,-13.844886
15.309415,0.11173817,11.950316,-13.678068
12.597944,0.7972417,10.197998,-15.364806
16.76062,-1.6626515,13.410579,-15.692148
19.428768,-0.751883,10.985277,-14.973434
17.21442,2.2544508,12.451297,-13.331498
13.133241,3.533655,8.538321,-16.49738
13.253262,3.2847135,11.344823,-14.982004
17.188494,0.38809526,14.600608,-14.759221
18.182644,-0.12019495,10.5458555,-15.4304695
12.764682,2.5562475,11.498022,-13.863628
15.884996,-0.7957329,12.250717,-16.774511
17.302105,0.41587767,12.08195,-14.495815
17.307981,1.0970446,10.439014,-15.303747
17.68439,1.7516458,13.9995165,-13.672738
16.152147,0.8170417,13.690816,-15.320757
13.744581,0.56028384,9.869836,-16.18055
12.555138,0.42738518,11.997092,-14.0578
17.113358,-2.5599475,12.626809,-16.807568
21.170088,-1.5908372,13.462643,-13.478654
20.302195,1.1429794,12.068248,-12.50695
15.738956,4.5408907,9.406163,-14.359441
16.227531,4.0907054,12.750601,-14.607852
18.931406,0.38379443,15.891695,-15.761939
20.689987,0.8250038,10.2600765,-15.175716
16.174652,5.623811,11.177805,-12.576396
16.549442,1.9484668,13.564898,-15.586607
17.068632,1.6454173,12.661842,-15.132183
14.789228,1.5274957,12.471145,-15.322143
16.829084,-2.0741775,14.1897,-16.41817
18.708559,-1.157664,12.905854,-13.734055
16.440426,0.07623491,11.563393,-15.137287
14.844679,0.67191637,11.25356,-15.783999
16.76257,-0.01461216,12.98185,-15.066428
17.56725,-0.93450457,13.631018,-15.4438925
14.379195,0.42942625,10.279846,-15.862776
16.296959,-1.6068388,14.665685,-14.838387
14.406211,-1.1960971,11.521564,-15.23199
16.949686,-3.818034,15.23982,-15.247262
16.017315,-3.446868,12.824558,-15.519429
19.636017,-1.2095774,11.616938,-12.8265705
15.485223,1.6988794,11.5096655,-13.06275
15.125793,-0.65702397,13.285454,-15.296702
14.626747,-1.5672859,13.052076,-14.817723
18.528013,-1.9632523,12.563272,-14.302632
19.11306,-0.08004636,12.254418,-13.169865
12.63284,4.120009,7.8167887,-14.704646
15.847293,-0.5829287,15.650921,-15.019927
18.301796,-1.367626,11.953929,-14.9594145
15.845637,0.70783293,12.655772,-12.454027
7.4593067,-6.471273,4.363663,-4.4440556
8.1409645,-7.166144,5.2493057,-5.921302
8.642606,-6.7635183,3.0464034,-7.3458285
14.215437,-7.9269075,3.1790478,-8.642932
12.359443,-3.152493,1.2164458,-8.484828
9.694226,-0.648172,4.465657,-9.281447
10.062926,-3.6804976,7.4909763,-11.463628
17.15624,-8.039453,10.205046,-13.351152
20.620123,-6.1259184,3.7097535,-11.831359
10.801847,4.228526,-0.54218304,-7.8344374
6.881593,5.874617,4.375891,-12.9853
11.534234,1.7928425,11.946219,-11.590791
17.078415,-4.333039,9.719087,-17.87953
17.971369,-1.8171443,11.44583,-14.315543
20.966469,-3.2472296,12.196506,-15.983085
17.668236,2.3650813,9.377117,-14.173028
15.385153,1.0176847,15.035201,-15.043305
20.772337,-4.5719047,15.317152,-17.90352
23.513863,-1.8985589,13.321541,-13.894404
17.201881,3.8868444,10.645782,-14.59472
14.129947,4.5676775,9.561525,-17.253166
17.559597,0.58250856,15.919726,-16.461473
24.097351,-0.58042955,14.078279,-15.3831415
17.46612,4.9059367,11.347484,-13.790209
17.860334,1.831449,15.771075,-15.002519
16.868828,1.1717657,12.563475,-16.149824
16.54245,-0.72203165,13.854209,-16.431059
22.053154,0.20431527,13.311972,-13.714154
15.55634,5.576061,9.436199,-14.056211
13.090585,2.7626684,13.97323,-15.35751
17.514786,-1.6075598,15.973326,-15.56195
18.235004,-1.2994734,11.254782,-13.877212
15.924714,2.2058012,8.560036,-14.2163105
12.777936,3.1478963,11.975964,-14.967467
14.876293,-0.40788096,12.901624,-15.597042
19.389286,-1.3322607,13.008121,-15.718209
18.118876,-0.2604624,15.337484,-13.326549
16.943073,-0.57164127,12.93829,-15.704919
16.016844,-0.24765325,11.831315,-15.394933
14.73159,0.10637133,12.620017,-15.265115
17.015902,-2.7147226,13.538852,-17.047476
18.416567,-1.7319878,13.354385,-15.160162
19.624378,0.9742848,12.28387,-13.120836
18.025461,2.2483733,13.046894,-13.642394
18.161997,2.0435143,14.10736,-13.539564
14.950807,2.589315,11.177991,-15.38842
15.007856,-0.66984487,16.077784,-14.248666
16.710497,-3.5337195,12.656485,-16.015638
17.923002,-1.3160726,12.911612,-12.475607
15.418584,1.3443938,10.542804,-12.996117
11.441865,1.8127532,11.585108,-13.667444
16.475428,-2.0241785,15.39232,-14.571069
14.512552,-1.077987,11.540924,-14.942047
13.214962,0.5762279,8.559433,-14.242799
11.920732,1.8497151,10.913257,-13.452993
10.772762,0.9488762,9.024363,-15.144967
15.026031,1.1139741,11.324548,-13.568075
16.276453,-1.4005698,15.061308,-13.885943
15.935829,-2.856399,12.635863,-15.43117
16.327593,-1.4211907,10.501311,-15.064252
14.080468,-0.27610958,12.987394,-13.545899
14.481399,-0.08610315,8.43304,-15.810274
12.977391,0.6753543,12.686529,-13.033567
14.523269,-1.9663843,12.433822,-15.725123
19.59359,-2.2128606,13.729196,-13.471486
15.445807,1.3671186,8.930668,-14.666092
10.023472,3.186535,8.803857,-15.076154
13.29266,-1.3156697,14.458963,-14.638705
17.261229,-4.508066,14.084054,-16.489258
18.479597,-2.1497054,12.642749,-12.914944
13.704585,-0.3368047,12.805242,-13.141272
18.262613,-2.9929388,14.821671,-14.071283
15.1952715,-1.1406096,11.982046,-13.217293
14.544144,-2.6206727,14.341942,-13.429181
13.961075,-3.4535844,11.929056,-14.04832
15.241656,-2.5656009,10.229121,-15.243785
13.472291,2.0862317,7.298549,-14.261713
15.067794,-0.0835908,13.994656,-14.630369
15.235119,-0.3017708,10.088796,-15.574151
15.349103,1.5048577,9.894394,-13.956816
19.149536,-1.2599168,15.973656,-13.561475
15.043469,1.1937406,8.243746,-15.8127365
15.814562,3.1684618,10.231205,-13.038416
13.526144,3.6795177,9.54051,-15.989526
13.957685,0.32173878,12.715914,-16.160648
16.684334,-1.5947253,11.920903,-16.127377
13.508411,1.2628361,9.7480955,-14.133825
14.166707,-1.8174874,15.406592,-14.346398
17.817509,-4.0379333,11.632738,-16.318384
19.50681,0.83918065,11.818783,-10.8262205
12.076687,5.3837905,6.8692327,-14.3394
13.304651,-0.1633102,13.275593,-14.529543
15.431703,-1.0831413,10.5684805,-16.780973
14.105909,0.67231786,10.5395975,-15.032862
15.777519,0.3356281,9.948666,-16.465975
18.595203,1.6158733,13.396379,-13.1489725
15.97884,1.5932381,12.027789,-15.804134
14.976127,0.19652891,12.653832,-14.442985
15.332828,-0.5477252,11.184425,-15.822389
15.991803,-0.7938115,13.091309,-14.563411
1.0838337,-3.4096189,-0.7760593,-2.5428712
3.2219956,-5.1090703,0.7802804,-3.1324425
5.1131926,-6.733026,3.200707,-5.0606346
4.8921494,-6.045026,4.3706236,-5.3531485
6.3656235,-8.44587,5.4969473,-7.861689
10.514216,-7.913539,1.3502754,-8.650475
6.8359137,-2.0804877,-2.2210968,-8.311374
5.732093,-0.9364094,5.8784695,-7.5368714
12.283681,-5.5703096,5.576869,-11.8652725
14.601941,-3.2695057,6.4901237,-10.280003
14.904816,-3.2095633,7.76104,-12.3963175
19.534613,-4.81021,6.533761,-14.312028
21.334831,-3.44782,6.672788,-13.1120205
20.094427,0.14973775,8.385861,-13.249562
15.749242,2.0741105,8.2175665,-14.8013
14.918207,0.14073457,12.588296,-14.932066
18.05494,-2.385626,12.079758,-16.432991
21.817713,-3.595378,11.715805,-15.825779
15.404576,4.548606,9.444967,-13.727418
13.500348,2.0547843,12.846112,-16.9937
17.141897,-1.0138582,15.823465,-16.349806
17.96796,-2.6919413,15.367126,-15.212327
15.846321,-0.7434029,12.559224,-14.928311
18.751677,-3.3716905,17.6102,-14.70082
21.377028,-4.3771405,15.901764,-14.90691
20.380081,-1.6894499,12.721277,-14.771294
20.670012,-0.43505448,15.271655,-13.932219
19.584211,1.3688807,11.788722,-15.492525
13.755093,3.8537357,12.473919,-14.550579
18.613579,-0.65307236,16.331114,-16.747553
16.179398,-0.4665722,13.201671,-15.578468
20.675373,-1.7209224,17.117788,-12.95399
21.87645,-3.0171812,16.256489,-14.237841
16.020002,2.5029085,9.660964,-13.807649
16.744265,0.22876061,15.745696,-14.072764
21.191782,-0.664282,13.488732,-14.400812
12.557437,5.747122,8.408719,-13.718783
13.506387,0.6390211,13.503274,-15.1490965
18.25082,-2.8277686,14.837505,-16.14391
19.244738,-1.6478461,13.250585,-15.330945
17.962343,1.027352,13.040315,-12.928359
15.11978,1.8252047,11.805897,-13.485978
16.99005,0.026453052,13.404098,-14.475316
19.702108,-0.7432813,14.005594,-14.049433
16.010952,1.4523047,12.030245,-14.2942915
12.2803955,2.2335913,10.495843,-15.177597
14.644354,-0.62871605,13.634131,-15.630773
16.753881,-2.8065753,13.970794,-15.665775
18.41393,-1.5981354,14.016114,-12.065982
14.521125,0.21211858,10.746308,-14.677488
13.883893,1.4026657,9.854822,-14.516002
14.779908,1.405933,11.326577,-15.36221
13.728471,0.53427345,13.254625,-14.803606
14.870504,-1.0156208,11.349102,-15.396933
15.060936,-0.30313843,11.875981,-14.097485
16.11176,-1.9444485,15.039989,-13.9136715
19.818327,-4.655239,15.020453,-14.490659
21.037926,-1.7177743,10.6347275,-12.573017
17.25035,2.2367756,12.016401,-11.993114
14.483549,1.833985,12.467243,-14.706789
15.878128,-0.074200705,13.910132,-14.660801
17.58067,-2.7292876,12.776874,-16.191378
16.746216,0.47036704,12.17747,-11.908544
12.729479,0.58804363,12.089106,-13.57414
11.316915,0.0011052262,10.069592,-14.19376
13.981628,-2.3756773,13.1166,-14.420942
13.599473,-1.5637081,9.986355,-14.05594
10.754254,-0.01891487,10.552234,-13.156894
14.162261,-1.2632996,11.2573,-15.042302
17.683718,-4.10188,16.57359,-13.605128
20.34984,-2.7503657,9.723915,-13.989607
12.599075,3.3785005,10.306447,-12.410934
12.961009,-0.5430841,12.61587,-14.549602
16.013407,-2.6005147,12.494618,-14.5347
13.255355,1.3139586,7.1953077,-13.883819
12.261704,1.5375088,12.4618,-12.5253725
14.298869,-2.0881777,13.859532,-14.002259
13.517874,-1.4099697,8.984827,-14.520657
15.047995,-1.0268111,12.397982,-12.723914
14.613651,-1.0913613,11.719208,-14.055747
15.278605,-0.19551645,10.377033,-13.667048
11.147963,1.9211118,8.202605,-14.773307
11.822478,0.07235917,10.361555,-15.380708
15.596702,-0.5632437,11.143547,-15.407292
14.927747,0.30662742,11.790936,-13.518587
14.831415,-0.5106389,10.130123,-15.82176
19.040442,-0.1749016,13.724457,-12.121014
15.994272,0.92838293,10.592491,-14.419563
11.633915,0.75403875,9.970551,-14.933629
15.096419,-0.34292933,10.007992,-15.798823
12.577945,0.3474928,11.416905,-14.532657
17.076746,-0.86504424,10.96835,-15.175027
14.2764015,1.9843706,8.983263,-14.781277
17.143475,1.4067106,11.276212,-14.674277
13.121115,2.0424657,9.673462,-15.964771
13.644932,-0.62613016,11.245734,-16.474234
15.255485,-1.4045901,11.473575,-16.745909
15.55772,-1.5793024,12.995637,-14.803831
17.598692,-3.212232,11.463203,-17.064861
17.673742,1.5119159,9.12729,-13.506992
0.342788,-5.048797,0.9443105,-5.413203
2.3497102,-5.371055,0.31382087,-8.946025
8.358322,-6.541903,6.423972,-8.4069805
12.665329,-8.095714,4.0303364,-11.857378
13.120943,-4.7567744,0.37204352,-11.446746
10.615927,-0.5875957,1.7246377,-11.450741
11.802339,1.3060979,0.8061683,-13.0906515
11.861275,0.97157127,6.229188,-13.601495
16.082823,0.33532882,4.9796424,-16.178246
13.443865,2.374176,7.194965,-15.689891
16.682566,0.3909818,15.737189,-14.557385
22.191637,-7.035284,14.433343,-18.633383
25.146315,-5.480618,12.101043,-14.414309
21.02089,0.8092257,6.8927155,-13.8426485
17.614777,3.2325745,11.567613,-14.022136
19.700348,0.017317448,11.095938,-18.36101
20.431562,1.4622109,14.8915615,-14.4576435
19.507223,-0.362259,14.589062,-16.998156
19.512264,0.24032515,13.84593,-15.26427
14.099284,3.0369966,10.359333,-15.662032
18.358294,-1.0797817,16.177214,-16.787516
23.603642,-1.5322403,16.14458,-14.255199
19.558931,1.4460336,12.882451,-14.580466
15.2106085,1.565091,13.81278,-14.777451
17.193598,-1.647747,15.584439,-15.669416
17.41995,-2.3895,15.918328,-15.060787
20.78392,-4.441804,15.09104,-15.678816
19.285156,-0.23363103,9.962046,-13.950565
13.253348,4.6067214,10.5614605,-14.156348
16.495205,1.9409906,13.590066,-16.915031
18.575926,2.6595607,10.630727,-16.012354
15.493141,4.774328,12.990821,-14.58077
16.905645,1.7051251,14.581954,-16.387562
19.076004,-1.2417597,14.450161,-15.910765
17.749992,1.1728458,12.901726,-13.478072
17.171803,1.1797206,12.044094,-15.000347
14.222587,2.5997229,12.702267,-14.075961
19.194162,-1.0287193,15.540997,-14.980419
17.578651,-0.12593222,14.141019,-14.029079
20.291615,-1.7428195,14.389636,-14.024078
17.568008,0.24036756,12.184534,-14.5412245
18.101963,1.1504382,14.947645,-12.225391
18.491667,-1.0221469,14.805266,-15.250525
20.111948,-1.7982223,15.267919,-13.788038
19.178291,-0.84835416,12.015144,-14.9100275
15.783849,0.9318562,13.904536,-13.83631
17.477444,-0.9495211,13.409334,-15.704617
16.51246,0.37526062,11.986459,-14.958756
14.27051,2.268897,10.264054,-14.902691
18.29728,0.56415534,14.2812605,-14.04219
14.875975,3.1077323,9.959718,-15.190593
15.121649,-0.23332092,15.027068,-14.591391
20.184513,-3.6232753,14.11895,-16.360453
15.64228,1.5330157,10.4582,-12.730135
11.525774,0.97334653,11.617275,-15.0054865
16.9889,-1.8582652,12.5848875,-15.883778
14.133749,0.4769922,11.187808,-14.306659
14.346118,-1.4725989,14.181875,-14.569927
17.169142,-3.440307,12.07817,-16.832794
19.609655,0.51939917,11.553303,-11.673153
14.708067,2.9048507,13.218163,-12.830367
15.352825,-0.9993454,14.040833,-14.679615
16.579039,-1.8087232,12.74836,-13.891362
15.8316965,0.8136443,7.5279245,-14.712884
10.339619,2.7640285,11.146673,-13.589228
13.471746,-1.1570961,10.843461,-16.446594
16.846298,-1.9797771,12.701112,-15.759398
18.614943,0.5679458,12.247393,-13.088062
15.677229,1.6404482,10.952499,-15.112349
15.016499,2.5484915,11.86442,-14.37195
16.575115,0.31385392,13.620998,-15.043552
18.356068,0.71032834,10.6866255,-14.751084
16.622322,1.6545261,14.643643,-12.475216
12.767227,2.191404,8.8364525,-15.457548
14.646337,2.2200913,9.147969,-15.336076
13.81158,2.174764,11.356219,-15.613077
17.55319,0.9788665,10.636106,-16.307917
17.006067,3.7674227,11.0817795,-13.64655
16.66436,2.7739298,13.582633,-14.222046
17.24137,0.5488329,11.394576,-16.771826
14.596418,0.19137603,13.622434,-14.684419
18.631115,-0.7553534,11.15045,-15.543918
19.474403,3.0690563,12.152577,-10.881475
13.909642,5.1416254,10.3962965,-14.495482
16.207659,-0.0045811394,15.580692,-14.992134
17.595972,-2.0984461,13.303054,-15.830202
12.139211,0.46506855,9.3206415,-14.501298
11.235509,-1.9403975,11.605538,-14.901979
18.62006,-3.2667317,13.527461,-14.692067
17.622427,-0.95411325,12.168984,-13.150388
13.329101,1.5803705,8.23739,-15.351949
10.481187,1.2907655,10.703218,-14.955361
12.259844,-1.1629093,11.047168,-15.375888
12.408879,-1.4984553,11.0162945,-15.331329
13.333501,-1.2766479,10.622637,-14.879863
14.994638,-2.752262,13.433772,-15.434167
19.277391,-2.21679,14.369766,-12.6124525
21.71423,-2.8174722,14.030471,-13.1717005
16.246567,2.7361438,8.70907,-13.110995
13.527012,1.1296344,15.413667,-13.80683
2.4528885,-6.017588,-0.07133378,-6.8275003
-0.5115413,-4.1820297,0.0070571047,-8.226528
3.1873794,-4.2812285,0.45281988,-10.544468
8.314306,-3.2548695,4.227067,-11.40157
12.681128,-1.6556338,2.8088198,-12.023037
9.720317,1.5138321,7.285977,-11.323013
17.571043,-6.4261875,10.896403,-16.37724
17.746449,-4.4043107,8.64728,-15.351398
20.967474,-3.0762007,6.0124583,-13.642979
16.999268,1.1459786,2.637995,-14.24639
15.714639,4.9760637,7.4847293,-13.27333
18.937315,0.37412724,12.941754,-15.848172
22.234472,-0.68886447,11.9348,-15.488646
23.357836,-0.5863883,9.782678,-14.852215
19.51728,2.4855525,13.329628,-13.954382
21.569336,0.1160159,12.7342005,-16.181324
22.63113,1.1122732,13.17038,-13.691257
19.765234,1.6447072,13.430811,-15.410726
22.556053,-0.718138,17.606642,-14.234612
25.90685,-2.9942274,16.190765,-14.960603
21.560352,2.620259,10.029591,-13.611402
19.02816,4.562407,11.406467,-14.375027
15.866819,6.1192446,11.996184,-15.559447
17.688486,2.4057162,14.062245,-16.959301
20.15407,1.6452491,14.2308235,-15.1790285
18.360134,0.62979454,15.003288,-15.171374
21.448866,-0.16803093,13.917579,-14.383856
19.821348,1.1095191,13.16155,-14.440864
18.33632,1.3181134,14.533899,-14.109886
19.042501,0.7093179,12.697339,-15.591239
17.842,0.728091,15.295865,-13.935299
19.308441,0.09876453,11.324804,-16.32197
17.310825,2.5926726,15.098983,-12.221452
16.674337,1.1780783,14.710721,-14.834398
18.32656,-0.7401605,12.52315,-15.693812
16.03537,2.1790502,11.716027,-13.352567
17.727512,1.0060608,14.904257,-13.444755
19.202158,0.25413057,13.45457,-14.173797
18.561077,1.5861385,12.820102,-13.168358
11.727828,4.511636,9.930589,-14.282008
15.9133,0.12493801,14.16827,-16.060347
16.913174,-0.04982276,12.402649,-15.165836
14.394377,0.2735484,12.046909,-14.99102
15.423398,-0.91861373,11.119302,-16.50116
17.850716,-0.41180477,12.989731,-14.880138
18.502584,0.08612785,12.895715,-14.678636
20.491158,2.0124023,12.57025,-12.416383
19.383612,1.883889,13.38052,-14.139619
14.837622,4.7106104,9.164013,-15.202027
14.739918,4.8780327,11.083651,-15.483509
16.384672,0.8764714,13.788155,-16.16884
19.256674,-0.42890814,15.032973,-14.456823
15.267729,1.8080202,11.01617,-14.859241
12.671989,1.9245229,9.870956,-15.794327
11.733148,1.6627469,10.433099,-15.254062
16.299526,-2.057782,14.014512,-15.954269
18.347578,-1.6243286,11.321823,-15.462738
18.263708,1.7450461,10.30433,-13.636389
17.273346,2.301158,11.844242,-14.885098
16.604,1.8186893,14.754646,-14.000001
19.196022,-0.7940175,14.46953,-14.615973
21.378355,-2.5977125,15.524942,-14.130521
19.164104,-0.10733112,12.715513,-13.700627
14.823702,1.9891021,10.581465,-14.035066
12.000034,1.0857656,11.580794,-13.792919
16.919558,-3.509417,15.4318695,-15.559018
20.57225,-2.0630121,13.603444,-12.118547
19.31792,-0.4693951,12.261558,-13.185417
15.075274,2.421717,10.495312,-13.432265
15.6879835,0.42772543,14.261347,-14.211633
19.783419,-2.4584742,15.2199,-14.782944
16.102848,0.14504813,10.820537,-14.485208
12.361285,0.508418,11.628221,-14.7866955
12.462695,-0.45355943,10.277829,-15.796062
13.275378,0.34952402,10.321715,-14.64428
17.697052,0.12593947,12.114216,-13.931642
12.6539545,4.025875,7.629819,-14.769395
10.892848,1.7318354,11.089935,-15.206616
16.1632,-0.6197836,12.03283,-15.409629
17.478048,1.6679758,9.60429,-13.569429
15.83448,4.3305545,10.369414,-13.12168
15.016483,1.6847512,13.617233,-14.818541
15.744913,-0.19534254,12.321957,-15.744196
19.431046,-0.4556547,13.584379,-13.263214
18.175245,0.7841766,10.081471,-15.268733
15.837318,2.941637,10.865427,-13.903655
15.871628,3.8420684,10.313859,-15.454972
15.435062,2.6591313,11.606421,-15.954824
18.423983,-0.61265373,16.144852,-14.253602
17.906952,-1.3811222,13.245514,-15.4258795
16.968323,-0.87621766,10.998323,-15.680836
19.095066,1.4922965,11.408972,-12.947556
13.952267,4.078757,9.855827,-15.079887
16.389118,2.4616308,13.108067,-14.596359
12.591368,3.1819565,8.63201,-15.900535
13.246473,2.5405915,10.852272,-15.429866
16.345776,0.0066864984,12.563865,-16.384636
18.828804,-0.43833077,12.933831,-14.572734
17.122795,2.7161298,8.645051,-14.674839
12.490654,3.5469453,11.537674,-14.770096
-2.6244571,-3.4705787,-1.0437286,-5.6738076
0.009342428,-3.2825122,-0.6824719,-6.525884
2.9159045,-3.6582763,0.20566136,-8.286973
6.3953876,-0.5818622,-0.26537544,-9.104508
6.9433827,-1.6036172,8.6209135,-8.537067
12.900612,-8.02881,8.964199,-15.116017
15.916051,-6.6325808,6.980107,-15.100609
18.336031,-4.505765,6.273461,-14.151897
20.283949,-2.1008945,6.7464185,-12.049574
14.552683,3.123629,7.804485,-13.957058
17.322468,-0.7845746,13.550957,-15.427014
20.212355,-4.693479,15.813952,-16.149025
23.344378,-3.7843862,10.334817,-14.884699
18.726479,1.5007529,10.8985195,-12.612735
13.118885,3.7595115,8.242422,-15.6646805
17.13838,-1.2881361,15.721744,-16.22766
21.42528,-3.1651285,14.629756,-16.509748
18.926712,-0.112767704,13.129106,-14.134626
17.0386,-0.9246295,15.288186,-15.349404
18.289968,-1.3824003,12.483337,-16.005478
20.978716,-0.17627725,15.379265,-12.841269
19.952782,-0.41686055,14.969647,-14.607379
17.719782,0.63062024,13.631594,-14.006204
13.754958,2.307673,11.904998,-15.133299
14.686565,-0.31169155,12.987554,-15.987861
18.33906,-1.7110276,15.865652,-13.871875
16.445057,-1.5598539,12.92509,-14.496435
19.351358,-1.9977344,13.803441,-14.201623
18.477715,-0.6900832,12.063977,-15.364181
15.754147,2.5353062,11.251824,-14.848176
14.909945,1.9078771,12.222462,-16.11951
15.993411,-0.1384671,13.721766,-16.029379
16.014938,0.94698733,9.866195,-16.063032
14.258785,2.4404562,11.528083,-14.809722
17.642576,0.3967921,13.920609,-15.49243
19.135042,0.43483788,13.1722765,-14.314624
16.830679,1.5047295,12.82267,-14.316627
16.936165,1.5121275,11.497106,-14.804892
16.178656,1.7401487,12.591865,-14.399294
13.541938,1.1716332,12.403521,-15.241106
16.774113,-1.6431267,12.921647,-16.80401
18.765293,-1.2032208,13.215886,-14.124928
13.605331,3.4758573,8.549034,-14.586542
11.616307,0.935789,12.403615,-15.366288
16.014498,-2.5463626,13.932149,-16.176035
17.283169,-3.4591653,13.09918,-14.941413
13.929767,-0.5173121,10.216084,-14.714578
15.626386,-0.75701225,12.09063,-14.698306
13.090328,1.7040215,8.824934,-15.449436
11.539572,1.6015778,10.868472,-15.071618
13.365398,-1.057342,12.152532,-15.857788
16.086245,-1.4639935,12.299775,-14.685276
12.329564,0.76637524,9.388154,-14.966259
10.672566,-0.69583225,10.548148,-15.885065
16.54924,-2.247928,13.11881,-14.894586
16.233181,-1.4855938,12.320326,-14.432663
18.033392,-1.1272207,11.530426,-14.434549
17.220171,0.4198406,14.521254,-12.2483835
15.43772,-0.17708547,12.265086,-14.232177
17.667072,-1.2363381,13.544397,-13.724433
17.075804,-0.9614924,11.763682,-15.469246
14.547308,2.522824,9.621256,-13.565713
15.749587,0.08348401,13.984284,-15.0835495
20.977125,-0.69570357,13.305287,-14.015102
16.984716,2.2601385,11.54876,-13.31387
14.682076,1.1967468,11.124482,-15.882781
14.831399,1.1956624,10.86616,-15.913624
19.24814,2.0649283,13.9693775,-11.837408
15.090934,2.8694816,9.685045,-15.437251
15.068131,1.4998184,13.205414,-14.022549
15.385356,0.49338302,11.57572,-16.039583
15.205888,-1.0554329,12.575473,-15.353238
15.058922,-0.6391029,9.736331,-16.456793
11.7160425,0.20312625,10.898659,-15.600388
18.037434,-3.5707793,15.180181,-16.08973
20.652891,-3.92304,13.939366,-14.85118
18.18121,-0.05631877,11.703916,-13.007803
12.876252,2.4094968,8.580067,-15.418296
15.083336,1.8241581,13.197068,-13.885009
18.02767,-2.2438335,15.83652,-15.414086
18.495401,-2.2309413,11.635698,-16.012833
18.669186,1.2221955,13.229395,-11.665005
14.752865,2.85952,9.347151,-15.332187
13.071037,2.8188496,11.5786085,-14.997336
15.892477,-1.3188545,15.628979,-14.40904
16.763931,-2.5605366,11.083153,-15.305391
17.436384,0.4255981,11.553652,-12.103567
12.520035,3.803498,8.368032,-13.694015
13.654647,1.1682405,12.165785,-15.436815
16.065842,0.045267638,12.101373,-15.623705
15.234541,0.019253904,11.898812,-15.685166
16.70735,-0.9009509,12.754177,-15.588067
13.091127,0.2429275,10.580011,-15.651368
15.347659,-0.6857178,12.914508,-14.719805
20.614452,-2.2279968,14.457877,-14.198197
14.8647,1.4982471,10.187126,-14.422866
15.327006,1.9260771,10.23119,-15.001241
16.685553,0.57624066,12.469191,-15.608863
18.217093,2.5874424,10.018437,-14.920328
15.77135,4.3041387,10.793772,-14.482172
-1.2254702,-2.6307216,-1.4298842,-3.721596
2.0980077,-3.1355147,4.6893435,-1.0814083
8.783181,-6.782964,4.963797,-5.64092
5.4938207,-5.272021,3.2720082,-7.8819737
7.170737,-6.4001794,5.878432,-8.2652645
12.840421,-10.459274,7.0164585,-12.528247
16.229685,-7.0246086,1.6239688,-12.252568
14.547973,-2.7171645,0.6566511,-12.217607
12.908441,2.1055114,3.464533,-12.197657
16.899233,-0.7197132,6.6687136,-15.084468
21.155022,-0.27250388,8.802061,-13.846529
18.520435,1.8601367,6.3945436,-15.964273
16.413061,3.1297698,9.572157,-15.875944
18.711668,1.1836808,12.835985,-16.93687
21.0939,-0.3083012,16.14938,-14.730076
18.327026,-0.5502936,15.377789,-15.84025
19.24581,-2.6445522,14.533257,-15.506397
18.68177,-2.5674794,16.846685,-14.027076
19.849297,-4.5441847,16.636665,-15.293572
20.387346,-3.5436974,15.130429,-14.5696335
17.620983,0.33108926,13.17421,-13.326837
